Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/08/2023	 870393600	   23:22:35	 31/07/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,06363e+001	        +3,16406e+001	        +0,00000e+000	        +1,15062e+001	        +1,18051e+002	        +9,22467e+002	        +2,50183e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,15521e+001	        +3,37671e+000	        +5,65000e+001	        +1,26800e+001
  00:10:00	01/08/2023	 870394200	   23:32:26	 31/07/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,06210e+001	        +3,18384e+001	        +0,00000e+000	        +1,15062e+001	        +1,18000e+002	        +9,22394e+002	        +2,50244e+000	        +2,50183e+000	        +2,50153e+000	        +2,50244e+000	        +1,15521e+001	        +3,37427e+000	        +5,66000e+001	        +1,25400e+001
  00:20:00	01/08/2023	 870394800	   23:42:26	 31/07/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,04990e+001	        +3,16626e+001	        +0,00000e+000	        +1,15062e+001	        +1,17958e+002	        +9,22394e+002	        +2,50244e+000	        +2,50153e+000	        +2,50122e+000	        +2,50244e+000	        +1,15430e+001	        +3,37366e+000	        +5,66000e+001	        +1,24300e+001
  00:30:00	01/08/2023	 870395400	   23:52:26	 31/07/2023	     7	        +4,07500e+001	        +1,00121e+002	        +1,03693e+001	        +3,13330e+001	        +0,00000e+000	        +1,15062e+001	        +1,18026e+002	        +9,22394e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15485e+001	        +3,37518e+000	        +5,66000e+001	        +1,23600e+001
  00:40:00	01/08/2023	 870396000	   00:02:26	 01/08/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,03845e+001	        +3,24316e+001	        +0,00000e+000	        +1,15062e+001	        +1,17975e+002	        +9,22467e+002	        +2,50153e+000	        +2,50153e+000	        +2,50122e+000	        +2,50214e+000	        +1,15466e+001	        +3,37396e+000	        +5,67000e+001	        +1,22300e+001
  00:50:00	01/08/2023	 870396600	   00:12:26	 01/08/2023	     7	        +4,07500e+001	        +1,00105e+002	        +1,03693e+001	        +3,14648e+001	        +0,00000e+000	        +1,15062e+001	        +1,17975e+002	        +9,22467e+002	        +2,50153e+000	        +2,50153e+000	        +2,50122e+000	        +2,50244e+000	        +1,15448e+001	        +3,37396e+000	        +5,67000e+001	        +1,21600e+001
  01:00:00	01/08/2023	 870397200	   00:22:26	 01/08/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,01556e+001	        +3,19043e+001	        +0,00000e+000	        +1,15062e+001	        +1,17983e+002	        +9,22430e+002	        +2,50183e+000	        +2,50153e+000	        +2,50122e+000	        +2,50214e+000	        +1,15521e+001	        +3,37457e+000	        +5,67000e+001	        +1,20800e+001
  01:10:00	01/08/2023	 870397800	   00:42:27	 01/08/2023	     7	        +4,07500e+001	        +1,00121e+002	        +1,01022e+001	        +3,20581e+001	        +0,00000e+000	        +1,34239e+001	        +1,17949e+002	        +9,22394e+002	        +2,50244e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,15485e+001	        +3,37335e+000	        +5,68000e+001	        +1,19800e+001
  01:20:00	01/08/2023	 870398400	   00:42:27	 01/08/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,01328e+001	        +3,12231e+001	        +0,00000e+000	        +1,15062e+001	        +1,17992e+002	        +9,22174e+002	        +2,50122e+000	        +2,50153e+000	        +2,50122e+000	        +2,50214e+000	        +1,15503e+001	        +3,37366e+000	        +5,68000e+001	        +1,19400e+001
  01:30:00	01/08/2023	 870399000	   00:52:26	 01/08/2023	     7	        +4,07500e+001	        +1,00113e+002	        +1,00107e+001	        +3,12671e+001	        +0,00000e+000	        +1,15062e+001	        +1,17958e+002	        +9,22174e+002	        +2,50183e+000	        +2,50153e+000	        +2,50122e+000	        +2,50214e+000	        +1,15448e+001	        +3,37305e+000	        +5,68000e+001	        +1,18300e+001
  01:40:00	01/08/2023	 870399600	   01:02:26	 01/08/2023	     7	        +4,07500e+001	        +1,00105e+002	        +9,94202e+000	        +3,12891e+001	        +0,00000e+000	        +1,15062e+001	        +1,17958e+002	        +9,22101e+002	        +2,50214e+000	        +2,50153e+000	        +2,50061e+000	        +2,50214e+000	        +1,15521e+001	        +3,37366e+000	        +5,69000e+001	        +1,17600e+001
  01:50:00	01/08/2023	 870400200	   01:12:26	 01/08/2023	     7	        +4,07500e+001	        +1,00121e+002	        +9,85046e+000	        +3,17505e+001	        +0,00000e+000	        +1,34239e+001	        +1,17966e+002	        +9,21991e+002	        +2,50153e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15521e+001	        +3,37274e+000	        +5,69000e+001	        +1,17000e+001
  02:00:00	01/08/2023	 870400800	   01:22:27	 01/08/2023	     7	        +4,07500e+001	        +1,00113e+002	        +9,69788e+000	        +3,14868e+001	        +0,00000e+000	        +9,58852e+000	        +1,17992e+002	        +9,21881e+002	        +2,50183e+000	        +2,50183e+000	        +2,50122e+000	        +2,50214e+000	        +1,15503e+001	        +3,37396e+000	        +5,69000e+001	        +1,15700e+001
