Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  10:40:00	07/12/2020	 786883200	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,81903e+001	        +2,18057e+001	        +3,42993e+001	        +0,00000e+000	        +1,01638e+002	        +8,18760e+000	        +9,14850e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,15851e+001	        +3,40417e+000	        +7,09000e+001	        +2,44800e+001
  10:50:00	07/12/2020	 786883800	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,65500e+001	        +2,21796e+001	        +3,39258e+001	        +0,00000e+000	        +1,59169e+002	        +8,57755e+000	        +9,14776e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15833e+001	        +3,40509e+000	        +7,09000e+001	        +2,46400e+001
  11:00:00	07/12/2020	 786884400	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,60693e+001	        +2,21338e+001	        +3,74414e+001	        +0,00000e+000	        +1,84100e+002	        +9,65414e+000	        +9,14776e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15851e+001	        +3,40509e+000	        +7,09000e+001	        +2,48400e+001
  11:10:00	07/12/2020	 786885000	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,20258e+001	        +2,25381e+001	        +3,77490e+001	        +0,00000e+000	        +9,58852e+001	        +1,02560e+001	        +9,14703e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15887e+001	        +3,40479e+000	        +7,09000e+001	        +2,50800e+001
  11:20:00	07/12/2020	 786885600	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,55429e+001	        +2,23932e+001	        +4,02759e+001	        +0,00000e+000	        +1,22733e+002	        +1,05019e+001	        +9,14703e+002	        +2,50092e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15869e+001	        +3,40326e+000	        +7,09000e+001	        +2,52800e+001
  11:30:00	07/12/2020	 786886200	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +1,00136e+002	        +2,23779e+001	        +3,22778e+001	        +0,00000e+000	        +1,15062e+002	        +9,83216e+000	        +9,14593e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15796e+001	        +3,40234e+000	        +7,09000e+001	        +2,53500e+001
  11:40:00	07/12/2020	 786886800	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +1,00136e+002	        +2,22406e+001	        +3,28052e+001	        +0,00000e+000	        +1,26568e+002	        +1,07477e+001	        +9,14520e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15851e+001	        +3,40326e+000	        +7,08000e+001	        +2,54200e+001
  11:50:00	07/12/2020	 786887400	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +1,00136e+002	        +2,22101e+001	        +4,00562e+001	        +0,00000e+000	        +2,74232e+002	        +1,02899e+001	        +9,14483e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15833e+001	        +3,40540e+000	        +7,07000e+001	        +2,55300e+001
  12:00:00	07/12/2020	 786888000	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,61227e+001	        +2,26221e+001	        +4,58350e+001	        +0,00000e+000	        +8,62966e+001	        +9,86607e+000	        +9,14520e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15851e+001	        +3,40387e+000	        +7,06000e+001	        +2,57600e+001
  12:10:00	07/12/2020	 786888600	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +9,75800e+001	        +2,23016e+001	        +4,48242e+001	        +0,00000e+000	        +7,67081e+001	        +1,00187e+001	        +9,14447e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15833e+001	        +3,40448e+000	        +7,07000e+001	        +2,57900e+001
  12:20:00	07/12/2020	 786889200	   09:31:50	 03/03/2021	   122	        +1,01000e+002	        +1,00136e+002	        +2,19125e+001	        +3,71558e+001	        +0,00000e+000	        +2,78067e+002	        +1,00950e+001	        +9,14374e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50153e+000	        +1,15833e+001	        +3,40356e+000	        +7,06000e+001	        +2,57400e+001
