Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/10/2017	 686361600	   23:14:03	 30/09/2017	     9	        +4,55000e+002	        +1,00143e+002	        +1,69916e+001	        +7,01807e+001	        +0,00000e+000	        +5,75311e+000	        +1,92163e+001	        +9,10858e+002	        +2,50214e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,23871e+001	        -1,34888e-002	        +6,33000e+001	        +1,95200e+001
  00:10:00	01/10/2017	 686362200	   23:23:54	 30/09/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,69687e+001	        +5,61182e+001	        +0,00000e+000	        +3,83541e+000	        +1,93180e+001	        +9,10675e+002	        +2,50214e+000	        +2,50122e+000	        +2,49969e+000	        +2,50214e+000	        +1,23834e+001	        -1,31836e-002	        +6,34000e+001	        +1,95400e+001
  00:20:00	01/10/2017	 686362800	   23:43:54	 30/09/2017	     9	        +4,55000e+002	        +1,00128e+002	        +1,68924e+001	        +4,35278e+001	        +0,00000e+000	        +5,75311e+000	        +1,87755e+001	        +9,10748e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,23853e+001	        -1,22681e-002	        +6,34000e+001	        +1,95200e+001
  00:30:00	01/10/2017	 686363400	   23:43:54	 30/09/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,69839e+001	        +4,77466e+001	        +0,00000e+000	        +5,75311e+000	        +1,91061e+001	        +9,10492e+002	        +2,50092e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,23834e+001	        -1,47095e-002	        +6,35000e+001	        +1,95100e+001
  00:40:00	01/10/2017	 686364000	   23:53:54	 30/09/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,69153e+001	        +2,88062e+001	        +0,00000e+000	        +5,75311e+000	        +1,93350e+001	        +9,10638e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,23816e+001	        -1,31836e-002	        +6,35000e+001	        +1,95000e+001
  00:50:00	01/10/2017	 686364600	   00:03:54	 01/10/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,68542e+001	        +7,39819e+001	        +0,00000e+000	        +5,75311e+000	        +1,93943e+001	        +9,10492e+002	        +2,50061e+000	        +2,50092e+000	        +2,49969e+000	        +2,50183e+000	        +1,23779e+001	        -1,34888e-002	        +6,35000e+001	        +1,94800e+001
  01:00:00	01/10/2017	 686365200	   00:13:54	 01/10/2017	     9	        +4,55000e+002	        +1,00121e+002	        +1,69000e+001	        +7,34985e+001	        +0,00000e+000	        +7,67081e+000	        +1,88433e+001	        +9,10455e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50214e+000	        +1,23779e+001	        -1,28784e-002	        +6,35000e+001	        +1,94800e+001
  01:10:00	01/10/2017	 686365800	   00:23:54	 01/10/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,69077e+001	        +5,42505e+001	        +0,00000e+000	        +3,83541e+000	        +1,94113e+001	        +9,10382e+002	        +2,50061e+000	        +2,50122e+000	        +2,49969e+000	        +2,50214e+000	        +1,23798e+001	        -1,28784e-002	        +6,35000e+001	        +1,94800e+001
  01:20:00	01/10/2017	 686366400	   00:33:54	 01/10/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,69763e+001	        +2,71582e+001	        +0,00000e+000	        +5,75311e+000	        +1,99454e+001	        +9,10382e+002	        +2,50183e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,23724e+001	        -1,34888e-002	        +6,35000e+001	        +1,94700e+001
  01:30:00	01/10/2017	 686367000	   00:43:54	 01/10/2017	     9	        +4,55000e+002	        +1,00136e+002	        +1,69992e+001	        +6,81152e+001	        +0,00000e+000	        +5,75311e+000	        +1,98267e+001	        +9,10272e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,23706e+001	        -1,34888e-002	        +6,34000e+001	        +1,95000e+001
