Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/01/2018	 694310400	   23:01:30	 31/12/2017	     9	        +9,83000e+002	        +9,91898e+001	        +2,03638e+001	        +2,29966e+002	        +0,00000e+000	        +5,75311e+000	        +1,85520e+000	        +9,13495e+002	        +2,50183e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,26343e+001	        -1,40991e-002	        +6,96000e+001	        +2,38600e+001
  00:10:00	01/01/2018	 694311000	   23:21:22	 31/12/2017	     9	        +9,83000e+002	        +9,65576e+001	        +2,05469e+001	        +2,28845e+002	        +0,00000e+000	        +5,75311e+000	        +1,71957e+000	        +9,13385e+002	        +2,50092e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,26343e+001	        -1,34888e-002	        +6,96000e+001	        +2,37700e+001
  00:20:00	01/01/2018	 694311600	   23:21:22	 31/12/2017	     9	        +9,83000e+002	        +9,77478e+001	        +2,04782e+001	        +7,09937e+001	        +0,00000e+000	        +5,75311e+000	        +1,75347e+000	        +9,13348e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50214e+000	        +1,26306e+001	        -1,31836e-002	        +6,96000e+001	        +2,37200e+001
  00:30:00	01/01/2018	 694312200	   23:31:22	 31/12/2017	     9	        +9,83000e+002	        +9,89380e+001	        +2,03638e+001	        +3,00718e+002	        +0,00000e+000	        +5,75311e+000	        +1,60089e+000	        +9,13202e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,26251e+001	        -1,34888e-002	        +6,96000e+001	        +2,36600e+001
  00:40:00	01/01/2018	 694312800	   23:41:21	 31/12/2017	     9	        +9,83000e+002	        +9,33685e+001	        +2,07605e+001	        +2,57278e+002	        +0,00000e+000	        +5,75311e+000	        +2,49946e+000	        +9,13055e+002	        +2,50092e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,26251e+001	        -1,37939e-002	        +6,96000e+001	        +2,36000e+001
  00:50:00	01/01/2018	 694313400	   23:51:21	 31/12/2017	     9	        +9,83000e+002	        +9,73129e+001	        +2,04477e+001	        +2,57542e+002	        +0,00000e+000	        +5,75311e+000	        +2,66052e+000	        +9,13055e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,26178e+001	        -1,37939e-002	        +6,96000e+001	        +2,35200e+001
  01:00:00	01/01/2018	 694314000	   00:01:22	 01/01/2018	     9	        +9,83000e+002	        +9,91592e+001	        +2,01501e+001	        +1,73364e+002	        +0,00000e+000	        +5,75311e+000	        +2,54185e+000	        +9,12872e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,26160e+001	        -1,34888e-002	        +6,96000e+001	        +2,34400e+001
  01:10:00	01/01/2018	 694314600	   00:11:21	 01/01/2018	     9	        +9,83000e+002	        +9,99298e+001	        +1,99518e+001	        +1,85779e+002	        +0,00000e+000	        +3,83541e+000	        +2,67748e+000	        +9,12835e+002	        +2,50122e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,26178e+001	        -1,34888e-002	        +6,96000e+001	        +2,33200e+001
  01:20:00	01/01/2018	 694315200	   00:31:22	 01/01/2018	     9	        +9,83000e+002	        +9,66187e+001	        +2,03485e+001	        +2,53345e+002	        +0,00000e+000	        +5,75311e+000	        +2,76225e+000	        +9,12799e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,26050e+001	        -1,31836e-002	        +6,95000e+001	        +2,32000e+001
  01:30:00	01/01/2018	 694315800	   00:31:22	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,98373e+001	        +2,61782e+002	        +0,00000e+000	        +3,83541e+000	        +2,99113e+000	        +9,12726e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,26068e+001	        -1,34888e-002	        +6,95000e+001	        +2,30800e+001
  01:40:00	01/01/2018	 694316400	   00:41:21	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,97153e+001	        +1,50293e+002	        +0,00000e+000	        +3,83541e+000	        +2,77073e+000	        +9,12616e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,25995e+001	        -1,34888e-002	        +6,95000e+001	        +2,29900e+001
  01:50:00	01/01/2018	 694317000	   00:51:22	 01/01/2018	     9	        +9,83000e+002	        +1,00121e+002	        +1,98145e+001	        +2,96367e+002	        +0,00000e+000	        +5,75311e+000	        +2,66052e+000	        +9,12396e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,25958e+001	        -1,34888e-002	        +6,94000e+001	        +2,29200e+001
  02:00:00	01/01/2018	 694317600	   01:01:22	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,96085e+001	        +2,28186e+002	        +0,00000e+000	        +5,75311e+000	        +2,62662e+000	        +9,12359e+002	        +2,50092e+000	        +2,50122e+000	        +2,49969e+000	        +2,50214e+000	        +1,25922e+001	        -1,40991e-002	        +6,94000e+001	        +2,28200e+001
  02:10:00	01/01/2018	 694318200	   01:11:22	 01/01/2018	     9	        +9,83000e+002	        +1,00121e+002	        +1,94711e+001	        +2,45413e+002	        +0,00000e+000	        +3,83541e+000	        +2,76225e+000	        +9,12323e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50214e+000	        +1,25903e+001	        -1,31836e-002	        +6,94000e+001	        +2,27300e+001
  02:20:00	01/01/2018	 694318800	   01:21:21	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,95322e+001	        +2,71736e+002	        +0,00000e+000	        +5,75311e+000	        +2,60118e+000	        +9,12213e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,25830e+001	        -1,37939e-002	        +6,94000e+001	        +2,26200e+001
  02:30:00	01/01/2018	 694319400	   01:31:22	 01/01/2018	     9	        +9,83000e+002	        +1,00136e+002	        +1,95551e+001	        +1,60356e+002	        +0,00000e+000	        +5,75311e+000	        +2,37230e+000	        +9,12176e+002	        +2,50061e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,25793e+001	        -1,34888e-002	        +6,94000e+001	        +2,25800e+001
  02:40:00	01/01/2018	 694320000	   01:51:22	 01/01/2018	     9	        +9,83000e+002	        +1,00121e+002	        +1,98602e+001	        +9,29004e+001	        +0,00000e+000	        +5,75311e+000	        +2,25362e+000	        +9,11920e+002	        +2,50214e+000	        +2,50122e+000	        +2,50092e+000	        +2,50214e+000	        +1,25757e+001	        -1,37939e-002	        +6,93000e+001	        +2,25400e+001
  02:50:00	01/01/2018	 694320600	   01:51:22	 01/01/2018	     9	        +9,83000e+002	        +1,00121e+002	        +1,94788e+001	        +2,66704e+002	        +0,00000e+000	        +5,75311e+000	        +2,27058e+000	        +9,11883e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25793e+001	        -1,34888e-002	        +6,94000e+001	        +2,25200e+001
  03:00:00	01/01/2018	 694321200	   02:01:22	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,93414e+001	        +1,73496e+002	        +0,00000e+000	        +5,75311e+000	        +2,27905e+000	        +9,11664e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,25739e+001	        -1,34888e-002	        +6,94000e+001	        +2,24200e+001
  03:10:00	01/01/2018	 694321800	   02:11:22	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,94711e+001	        +3,32446e+001	        +0,00000e+000	        +5,75311e+000	        +2,19428e+000	        +9,11590e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,25720e+001	        -1,31836e-002	        +6,94000e+001	        +2,23400e+001
  03:20:00	01/01/2018	 694322400	   02:21:21	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,92728e+001	        +2,79031e+002	        +0,00000e+000	        +5,75311e+000	        +2,16885e+000	        +9,11590e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,25647e+001	        -1,28784e-002	        +6,93000e+001	        +2,22800e+001
  03:30:00	01/01/2018	 694323000	   02:31:22	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,90668e+001	        +9,72510e+001	        +0,00000e+000	        +5,75311e+000	        +2,34687e+000	        +9,11517e+002	        +2,50092e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,25610e+001	        -1,28784e-002	        +6,93000e+001	        +2,21700e+001
  03:40:00	01/01/2018	 694323600	   02:41:22	 01/01/2018	     9	        +9,83000e+002	        +1,00136e+002	        +1,90668e+001	        +5,26465e+001	        +0,00000e+000	        +5,75311e+000	        +2,38926e+000	        +9,11444e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,25537e+001	        -1,31836e-002	        +6,93000e+001	        +2,20800e+001
  03:50:00	01/01/2018	 694324200	   03:01:22	 01/01/2018	     9	        +9,83000e+002	        +1,00136e+002	        +1,90591e+001	        +1,68706e+002	        +0,00000e+000	        +5,75311e+000	        +2,34687e+000	        +9,11480e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,25519e+001	        -1,37939e-002	        +6,93000e+001	        +2,20100e+001
  04:00:00	01/01/2018	 694324800	   03:01:22	 01/01/2018	     9	        +9,83000e+002	        +1,00136e+002	        +1,94254e+001	        +2,62793e+002	        +0,00000e+000	        +5,75311e+000	        +2,11799e+000	        +9,11444e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,25537e+001	        -1,31836e-002	        +6,93000e+001	        +2,19600e+001
  04:10:00	01/01/2018	 694325400	   03:11:22	 01/01/2018	     9	        +9,83000e+002	        +1,00128e+002	        +1,95016e+001	        +3,27371e+002	        +0,00000e+000	        +5,75311e+000	        +1,99931e+000	        +9,11334e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,25409e+001	        -1,31836e-002	        +6,93000e+001	        +2,19700e+001
  04:20:00	01/01/2018	 694326000	   03:21:22	 01/01/2018	     9	        +9,83000e+002	        +1,00136e+002	        +1,93338e+001	        +1,79319e+002	        +0,00000e+000	        +5,75311e+000	        +1,69413e+000	        +9,11297e+002	        +2,50153e+000	        +2,50122e+000	        +2,50031e+000	        +2,50153e+000	        +1,25427e+001	        -1,31836e-002	        +6,93000e+001	        +2,19700e+001
  04:30:00	01/01/2018	 694326600	   03:31:22	 01/01/2018	     9	        +9,83000e+002	        +1,00121e+002	        +1,92117e+001	        +2,41194e+002	        +0,00000e+000	        +5,75311e+000	        +2,05865e+000	        +9,11334e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,25409e+001	        -1,25732e-002	        +6,93000e+001	        +2,19700e+001
