Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/08/2015	 617932800	   00:11:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,19714e+001	        +2,86458e+002	        +0,00000e+000	        +0,00000e+000	        +3,39580e+001	        +9,22101e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27112e+001	        -1,28784e-002	        +6,31000e+001	        +1,41700e+001
  00:10:00	01/08/2015	 617933400	   00:11:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,21927e+001	        +3,12429e+002	        +0,00000e+000	        +0,00000e+000	        +3,39835e+001	        +9,22064e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,27112e+001	        -1,31836e-002	        +6,31000e+001	        +1,41100e+001
  00:20:00	01/08/2015	 617934000	   00:21:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,19333e+001	        +2,51609e+002	        +0,00000e+000	        +0,00000e+000	        +3,37291e+001	        +9,22064e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27039e+001	        -1,28784e-002	        +6,32000e+001	        +1,39800e+001
  00:30:00	01/08/2015	 617934600	   00:31:43	 01/08/2015	     0	        +3,67500e+001	        +1,00090e+002	        +1,18188e+001	        +2,73999e+001	        +0,00000e+000	        +0,00000e+000	        +3,36783e+001	        +9,21954e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,26947e+001	        -1,34888e-002	        +6,32000e+001	        +1,39100e+001
  00:40:00	01/08/2015	 617935200	   00:41:43	 01/08/2015	     0	        +3,67500e+001	        +1,00075e+002	        +1,17578e+001	        +2,49456e+002	        +0,00000e+000	        +0,00000e+000	        +3,37546e+001	        +9,21881e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,26984e+001	        -1,22681e-002	        +6,32000e+001	        +1,38700e+001
  00:50:00	01/08/2015	 617935800	   00:51:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,15976e+001	        +2,63167e+002	        +0,00000e+000	        +0,00000e+000	        +3,36105e+001	        +9,21881e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26874e+001	        -1,31836e-002	        +6,32000e+001	        +1,38000e+001
  01:00:00	01/08/2015	 617936400	   01:01:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,14984e+001	        +2,42754e+002	        +0,00000e+000	        +0,00000e+000	        +3,25678e+001	        +9,21808e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,26837e+001	        -1,31836e-002	        +6,32000e+001	        +1,37200e+001
  01:10:00	01/08/2015	 617937000	   01:11:43	 01/08/2015	     0	        +3,67500e+001	        +1,00075e+002	        +1,13763e+001	        +2,53806e+002	        +0,00000e+000	        +0,00000e+000	        +3,37122e+001	        +9,21734e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26819e+001	        -1,25732e-002	        +6,32000e+001	        +1,36300e+001
  01:20:00	01/08/2015	 617937600	   01:21:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,13229e+001	        +2,18958e+002	        +0,00000e+000	        +0,00000e+000	        +3,42378e+001	        +9,21515e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50183e+000	        +1,26782e+001	        -1,31836e-002	        +6,32000e+001	        +1,35300e+001
  01:30:00	01/08/2015	 617938200	   01:31:43	 01/08/2015	     0	        +3,67500e+001	        +1,00082e+002	        +1,14526e+001	        +2,56663e+002	        +0,00000e+000	        +0,00000e+000	        +3,18727e+001	        +9,21478e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26782e+001	        -1,31836e-002	        +6,32000e+001	        +1,34100e+001
