Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/04/2010	 449625600	   00:17:55	 01/04/2010	    12	        +1,74000e+002	        +9,74655e+001	        +1,82123e+001	        +2,35613e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01849e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,26398e+001	        -1,34888e-002	        +6,83000e+001	        +2,08800e+001
  00:10:00	01/04/2010	 449626200	   00:17:55	 01/04/2010	    12	        +1,74000e+002	        +9,80911e+001	        +1,80826e+001	        +2,40623e+002	        +0,00000e+000	        +0,00000e+000	        -1,73624e+001	        +9,01849e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,26306e+001	        -1,40991e-002	        +6,83000e+001	        +2,08400e+001
  00:20:00	01/04/2010	 449626800	   00:27:55	 01/04/2010	    12	        +1,74000e+002	        +9,84344e+001	        +1,80826e+001	        +2,45259e+002	        +0,00000e+000	        +0,00000e+000	        -1,73624e+001	        +9,01593e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50183e+000	        +1,26288e+001	        -1,34888e-002	        +6,82000e+001	        +2,08000e+001
  00:30:00	01/04/2010	 449627400	   00:37:55	 01/04/2010	    12	        +1,74000e+002	        +9,85489e+001	        +1,80902e+001	        +2,48994e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01556e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,26324e+001	        -1,40991e-002	        +6,82000e+001	        +2,07600e+001
  00:40:00	01/04/2010	 449628000	   00:47:55	 01/04/2010	    12	        +1,74000e+002	        +9,87701e+001	        +1,80902e+001	        +2,96741e+002	        +0,00000e+000	        +0,00000e+000	        -1,73624e+001	        +9,01556e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,26251e+001	        -1,28784e-002	        +6,82000e+001	        +2,07400e+001
  00:50:00	01/04/2010	 449628600	   00:57:55	 01/04/2010	    12	        +1,74000e+002	        +9,88312e+001	        +1,80902e+001	        +2,72000e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01410e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,26251e+001	        -1,40991e-002	        +6,82000e+001	        +2,07600e+001
  01:00:00	01/04/2010	 449629200	   01:07:55	 01/04/2010	    12	        +1,74000e+002	        +9,85565e+001	        +1,81436e+001	        +2,32427e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01300e+002	        +2,50092e+000	        +2,50031e+000	        +2,49908e+000	        +2,50214e+000	        +1,26178e+001	        -1,40991e-002	        +6,82000e+001	        +2,07400e+001
  01:10:00	01/04/2010	 449629800	   01:17:55	 01/04/2010	    12	        +1,74000e+002	        +9,80301e+001	        +1,81284e+001	        +2,64397e+002	        +0,00000e+000	        +0,00000e+000	        -1,73624e+001	        +9,01227e+002	        +2,50183e+000	        +2,50031e+000	        +2,49969e+000	        +2,50183e+000	        +1,26178e+001	        -1,40991e-002	        +6,81000e+001	        +2,07600e+001
  01:20:00	01/04/2010	 449630400	   01:27:55	 01/04/2010	    12	        +1,74000e+002	        +9,79919e+001	        +1,81894e+001	        +2,41106e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01117e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50214e+000	        +1,26141e+001	        -1,44043e-002	        +6,82000e+001	        +2,07200e+001
  01:30:00	01/04/2010	 449631000	   01:37:55	 01/04/2010	    12	        +1,74000e+002	        +9,78317e+001	        +1,81512e+001	        +2,55872e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,01117e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,26031e+001	        -1,34888e-002	        +6,82000e+001	        +2,06900e+001
  01:40:00	01/04/2010	 449631600	   01:47:55	 01/04/2010	    12	        +1,74000e+002	        +9,72061e+001	        +1,81360e+001	        +2,50576e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01080e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,26050e+001	        -1,40991e-002	        +6,82000e+001	        +2,07000e+001
  01:50:00	01/04/2010	 449632200	   01:57:55	 01/04/2010	    12	        +1,74000e+002	        +9,59473e+001	        +1,82123e+001	        +2,38250e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,01007e+002	        +2,49969e+000	        +2,50061e+000	        +2,49969e+000	        +2,50183e+000	        +1,25995e+001	        -1,40991e-002	        +6,82000e+001	        +2,06700e+001
  02:00:00	01/04/2010	 449632800	   02:07:55	 01/04/2010	    12	        +1,74000e+002	        +9,43756e+001	        +1,83572e+001	        +2,44819e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,01043e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,25958e+001	        -1,40991e-002	        +6,82000e+001	        +2,06500e+001
  02:10:00	01/04/2010	 449633400	   02:17:55	 01/04/2010	    12	        +1,74000e+002	        +9,39026e+001	        +1,84030e+001	        +2,72527e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,00970e+002	        +2,50031e+000	        +2,50061e+000	        +2,49969e+000	        +2,50092e+000	        +1,25958e+001	        -1,34888e-002	        +6,82000e+001	        +2,06800e+001
  02:20:00	01/04/2010	 449634000	   02:27:55	 01/04/2010	    12	        +1,74000e+002	        +9,49173e+001	        +1,83649e+001	        +2,89050e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,00787e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,25977e+001	        -1,53198e-002	        +6,82000e+001	        +2,07100e+001
  02:30:00	01/04/2010	 449634600	   02:37:55	 01/04/2010	    12	        +1,74000e+002	        +9,48792e+001	        +1,84183e+001	        +2,47939e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,00787e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,25903e+001	        -1,34888e-002	        +6,83000e+001	        +2,07200e+001
  02:40:00	01/04/2010	 449635200	   02:47:55	 01/04/2010	    12	        +1,74000e+002	        +9,40475e+001	        +1,84183e+001	        +2,62639e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,00750e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50214e+000	        +1,25830e+001	        -1,40991e-002	        +6,83000e+001	        +2,07400e+001
  02:50:00	01/04/2010	 449635800	   02:57:55	 01/04/2010	    12	        +1,74000e+002	        +9,41696e+001	        +1,84564e+001	        +1,47371e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,00750e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,25812e+001	        -1,40991e-002	        +6,83000e+001	        +2,07800e+001
  03:00:00	01/04/2010	 449636400	   03:07:55	 01/04/2010	    12	        +1,74000e+002	        +9,37729e+001	        +1,85709e+001	        +2,58091e+002	        +0,00000e+000	        +0,00000e+000	        -1,73709e+001	        +9,00750e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50153e+000	        +1,25775e+001	        -1,34888e-002	        +6,83000e+001	        +2,08000e+001
  03:10:00	01/04/2010	 449637000	   03:17:55	 01/04/2010	    12	        +1,74000e+002	        +9,37805e+001	        +1,85022e+001	        +1,90569e+002	        +7,98900e-001	        +0,00000e+000	        -1,73794e+001	        +9,00604e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50092e+000	        +1,25720e+001	        -1,34888e-002	        +6,83000e+001	        +2,08000e+001
  03:20:00	01/04/2010	 449637600	   03:27:55	 01/04/2010	    12	        +1,74000e+002	        +9,53140e+001	        +1,84946e+001	        +2,64814e+002	        +0,00000e+000	        +0,00000e+000	        -1,73878e+001	        +9,00531e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,25684e+001	        -1,44043e-002	        +6,83000e+001	        +2,08400e+001
  03:30:00	01/04/2010	 449638200	   03:37:55	 01/04/2010	    12	        +1,74000e+002	        +9,58939e+001	        +1,83496e+001	        +2,04829e+002	        +0,00000e+000	        +0,00000e+000	        -1,73794e+001	        +9,00494e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,25610e+001	        -1,40991e-002	        +6,83000e+001	        +2,09000e+001
