Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/01/2017	 662774400	   23:49:11	 31/12/2016	     4	        +4,71250e+002	        +1,00098e+002	        +2,08597e+001	        +2,33372e+002	        +0,00000e+000	        +0,00000e+000	        +4,02396e+001	        +9,15436e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27606e+001	        -1,34888e-002	        +5,73000e+001	        +2,39600e+001
  00:10:00	01/01/2017	 662775000	   23:59:03	 31/12/2016	     4	        +4,71250e+002	        +1,00105e+002	        +2,09055e+001	        +2,03840e+002	        +0,00000e+000	        +0,00000e+000	        +4,27318e+001	        +9,15289e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,27625e+001	        -1,37939e-002	        +5,74000e+001	        +2,38800e+001
  00:20:00	01/01/2017	 662775600	   00:09:03	 01/01/2017	     4	        +4,71250e+002	        +1,00098e+002	        +2,10428e+001	        +1,00459e+002	        +0,00000e+000	        +0,00000e+000	        +4,25453e+001	        +9,15143e+002	        +2,50061e+000	        +2,50061e+000	        +2,49939e+000	        +2,50122e+000	        +1,27551e+001	        -1,31836e-002	        +5,74000e+001	        +2,38400e+001
  00:30:00	01/01/2017	 662776200	   00:19:03	 01/01/2017	     4	        +4,71250e+002	        +1,00105e+002	        +2,08368e+001	        +2,50862e+002	        +0,00000e+000	        +0,00000e+000	        +4,25284e+001	        +9,15143e+002	        +2,50061e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27478e+001	        -1,40991e-002	        +5,75000e+001	        +2,38000e+001
  00:40:00	01/01/2017	 662776800	   00:29:03	 01/01/2017	     4	        +4,71250e+002	        +1,00098e+002	        +2,05927e+001	        +2,45566e+002	        +0,00000e+000	        +0,00000e+000	        +4,36474e+001	        +9,15033e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27441e+001	        -1,34888e-002	        +5,75000e+001	        +2,37800e+001
  00:50:00	01/01/2017	 662777400	   00:39:03	 01/01/2017	     4	        +4,71250e+002	        +1,00098e+002	        +2,06689e+001	        +2,92017e+002	        +0,00000e+000	        +0,00000e+000	        +3,83322e+001	        +9,14959e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,27368e+001	        -1,28784e-002	        +5,75000e+001	        +2,37900e+001
  01:00:00	01/01/2017	 662778000	   00:49:03	 01/01/2017	     4	        +4,71250e+002	        +1,00105e+002	        +2,06918e+001	        +2,54971e+002	        +0,00000e+000	        +0,00000e+000	        +4,09771e+001	        +9,14996e+002	        +2,50122e+000	        +2,50092e+000	        +2,49969e+000	        +2,50153e+000	        +1,27386e+001	        -1,40991e-002	        +5,75000e+001	        +2,37500e+001
  01:10:00	01/01/2017	 662778600	   00:59:03	 01/01/2017	     4	        +4,71250e+002	        +1,00105e+002	        +2,05850e+001	        +2,44358e+002	        +0,00000e+000	        +1,91770e+000	        +3,85611e+001	        +9,14813e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,27332e+001	        -1,40991e-002	        +5,75000e+001	        +2,37200e+001
  01:20:00	01/01/2017	 662779200	   01:09:03	 01/01/2017	     4	        +4,71250e+002	        +1,00098e+002	        +2,05774e+001	        +2,68704e+002	        +0,00000e+000	        +0,00000e+000	        +3,74082e+001	        +9,14776e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,27295e+001	        -1,34888e-002	        +5,75000e+001	        +2,36000e+001
  01:30:00	01/01/2017	 662779800	   01:19:03	 01/01/2017	     4	        +4,71250e+002	        +1,00098e+002	        +2,04706e+001	        +1,96655e+002	        +0,00000e+000	        +0,00000e+000	        +3,91799e+001	        +9,14703e+002	        +2,50092e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,27258e+001	        -1,34888e-002	        +5,76000e+001	        +2,35500e+001
