Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/11/2023	 878342400	   23:10:41	 31/10/2023	    13	        +4,42500e+001	        +1,00189e+002	        +2,02493e+001	        +4,07153e+001	        +0,00000e+000	        +0,00000e+000	        +3,02196e+001	        +9,13202e+002	        +2,50214e+000	        +2,50183e+000	        +2,50061e+000	        +2,50458e+000	        +1,15100e+001	        +3,31873e+000	        +7,04000e+001	        +2,27100e+001
  00:10:00	01/11/2023	 878343000	   23:20:33	 31/10/2023	    13	        +4,45000e+001	        +1,00204e+002	        +2,02493e+001	        +4,14404e+001	        +0,00000e+000	        +3,83541e+000	        +2,59726e+001	        +9,13055e+002	        +2,50153e+000	        +2,50122e+000	        +2,49969e+000	        +2,50275e+000	        +1,15082e+001	        +3,31903e+000	        +7,04000e+001	        +2,27100e+001
  00:20:00	01/11/2023	 878343600	   23:30:33	 31/10/2023	    13	        +4,45000e+001	        +1,00197e+002	        +2,02570e+001	        +4,08691e+001	        +0,00000e+000	        +1,91770e+000	        +2,58200e+001	        +9,13092e+002	        +2,50122e+000	        +2,50153e+000	        +2,50061e+000	        +2,50305e+000	        +1,15063e+001	        +3,31873e+000	        +7,05000e+001	        +2,27400e+001
  00:30:00	01/11/2023	 878344200	   23:40:33	 31/10/2023	    13	        +4,45000e+001	        +1,00189e+002	        +2,02493e+001	        +4,14404e+001	        +0,00000e+000	        +1,91770e+000	        +2,63201e+001	        +9,13055e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50366e+000	        +1,15082e+001	        +3,31842e+000	        +7,06000e+001	        +2,27300e+001
  00:40:00	01/11/2023	 878344800	   23:50:33	 31/10/2023	    13	        +4,45000e+001	        +1,00189e+002	        +2,01501e+001	        +4,14404e+001	        +0,00000e+000	        +0,00000e+000	        +2,07761e+001	        +9,12982e+002	        +2,50244e+000	        +2,50153e+000	        +2,49969e+000	        +2,50519e+000	        +1,15082e+001	        +3,31934e+000	        +7,07000e+001	        +2,27100e+001
  00:50:00	01/11/2023	 878345400	   00:00:33	 01/11/2023	    13	        +4,45000e+001	        +1,00197e+002	        +2,02112e+001	        +3,99902e+001	        +0,00000e+000	        +0,00000e+000	        -1,40001e+000	        +9,12945e+002	        +2,50183e+000	        +2,50153e+000	        +2,50031e+000	        +2,50397e+000	        +1,15118e+001	        +3,31750e+000	        +7,07000e+001	        +2,27200e+001
  01:00:00	01/11/2023	 878346000	   00:10:33	 01/11/2023	    13	        +4,47500e+001	        +1,00189e+002	        +2,01730e+001	        +4,04956e+001	        +0,00000e+000	        +0,00000e+000	        -1,96798e+000	        +9,12835e+002	        +2,50122e+000	        +2,50153e+000	        +2,49969e+000	        +2,50366e+000	        +1,15137e+001	        +3,31903e+000	        +7,08000e+001	        +2,27100e+001
  01:10:00	01/11/2023	 878346600	   00:20:33	 01/11/2023	    13	        +4,55000e+001	        +1,00189e+002	        +2,01883e+001	        +3,13110e+001	        +0,00000e+000	        +1,91770e+000	        +1,67919e+001	        +9,12799e+002	        +2,50153e+000	        +2,50153e+000	        +2,50000e+000	        +2,50610e+000	        +1,15118e+001	        +3,31750e+000	        +7,09000e+001	        +2,27200e+001
  01:20:00	01/11/2023	 878347200	   00:30:33	 01/11/2023	    13	        +4,65000e+001	        +1,00197e+002	        +2,02646e+001	        +4,04517e+001	        +0,00000e+000	        +1,91770e+000	        -8,15091e-001	        +9,12689e+002	        +2,50061e+000	        +2,50183e+000	        +2,50061e+000	        +2,50732e+000	        +1,15082e+001	        +3,31842e+000	        +7,09000e+001	        +2,27200e+001
  01:30:00	01/11/2023	 878347800	   00:40:33	 01/11/2023	    13	        +4,82500e+001	        +1,00212e+002	        +2,01959e+001	        +4,01001e+001	        +0,00000e+000	        +1,91770e+000	        -1,11179e+000	        +9,12652e+002	        +2,50122e+000	        +2,50153e+000	        +2,50061e+000	        +2,50610e+000	        +1,15063e+001	        +3,31750e+000	        +7,10000e+001	        +2,27200e+001
  01:40:00	01/11/2023	 878348400	   00:50:33	 01/11/2023	    13	        +5,02500e+001	        +1,00182e+002	        +2,01196e+001	        +4,13086e+001	        +0,00000e+000	        +1,91770e+000	        +3,02705e+001	        +9,12579e+002	        +2,50061e+000	        +2,50122e+000	        +2,50031e+000	        +2,50336e+000	        +1,15100e+001	        +3,31903e+000	        +7,11000e+001	        +2,27100e+001
  01:50:00	01/11/2023	 878349000	   01:00:33	 01/11/2023	    13	        +5,17500e+001	        +1,00204e+002	        +1,99213e+001	        +4,21875e+001	        +0,00000e+000	        +1,91770e+000	        +2,96262e+001	        +9,12433e+002	        +2,50122e+000	        +2,50153e+000	        +2,50031e+000	        +2,50519e+000	        +1,15192e+001	        +3,32025e+000	        +7,12000e+001	        +2,26600e+001
  02:00:00	01/11/2023	 878349600	   01:10:33	 01/11/2023	    13	        +5,27500e+001	        +1,00197e+002	        +1,95932e+001	        +3,30249e+001	        +0,00000e+000	        +1,91770e+000	        +3,22117e+001	        +9,12176e+002	        +2,50153e+000	        +2,50214e+000	        +2,50061e+000	        +2,51038e+000	        +1,15082e+001	        +3,31750e+000	        +7,14000e+001	        +2,25200e+001
  02:10:00	01/11/2023	 878350200	   01:20:33	 01/11/2023	    13	        +5,45000e+001	        +1,00189e+002	        +1,95856e+001	        +4,18799e+001	        +0,00000e+000	        +0,00000e+000	        +3,35935e+001	        +9,11847e+002	        +2,50153e+000	        +2,50214e+000	        +2,50061e+000	        +2,51068e+000	        +1,15192e+001	        +3,32056e+000	        +7,14000e+001	        +2,24100e+001
  02:20:00	01/11/2023	 878350800	   01:30:33	 01/11/2023	    13	        +5,55000e+001	        +1,00182e+002	        +1,92117e+001	        +3,28491e+001	        +0,00000e+000	        +3,83541e+000	        +3,12369e+001	        +9,11517e+002	        +2,50092e+000	        +2,50244e+000	        +2,50061e+000	        +2,51465e+000	        +1,15137e+001	        +3,31903e+000	        +7,16000e+001	        +2,22300e+001
  02:30:00	01/11/2023	 878351400	   01:40:34	 01/11/2023	    13	        +5,60000e+001	        +1,00182e+002	        +1,90286e+001	        +4,09790e+001	        +0,00000e+000	        +1,91770e+000	        +3,29238e+001	        +9,11261e+002	        +2,50214e+000	        +2,50244e+000	        +2,50000e+000	        +2,51587e+000	        +1,15118e+001	        +3,31598e+000	        +7,16000e+001	        +2,21100e+001
  02:40:00	01/11/2023	 878352000	   01:50:33	 01/11/2023	    13	        +5,60000e+001	        +1,00174e+002	        +1,90973e+001	        +4,28687e+001	        +0,00000e+000	        +1,91770e+000	        +3,19913e+001	        +9,11151e+002	        +2,50061e+000	        +2,50275e+000	        +2,50061e+000	        +2,51831e+000	        +1,15173e+001	        +3,31903e+000	        +7,17000e+001	        +2,19400e+001
  02:50:00	01/11/2023	 878352600	   02:00:33	 01/11/2023	    13	        +5,62500e+001	        +1,00166e+002	        +1,92957e+001	        +4,24292e+001	        +0,00000e+000	        +1,91770e+000	        +3,35426e+001	        +9,11041e+002	        +2,50122e+000	        +2,50244e+000	        +2,49969e+000	        +2,51801e+000	        +1,15100e+001	        +3,31659e+000	        +7,18000e+001	        +2,18200e+001
  03:00:00	01/11/2023	 878353200	   02:10:34	 01/11/2023	    13	        +5,65000e+001	        +1,00159e+002	        +1,90363e+001	        +3,54199e+001	        +0,00000e+000	        +1,91770e+000	        +2,85920e+001	        +9,10968e+002	        +2,50153e+000	        +2,50275e+000	        +2,50031e+000	        +2,51709e+000	        +1,15118e+001	        +3,31567e+000	        +7,19000e+001	        +2,17100e+001
  03:10:00	01/11/2023	 878353800	   02:20:33	 01/11/2023	    13	        +5,65000e+001	        +1,00166e+002	        +1,89905e+001	        +3,42554e+001	        +0,00000e+000	        +1,91770e+000	        +3,12708e+001	        +9,10968e+002	        +2,50244e+000	        +2,50275e+000	        +2,50061e+000	        +2,51617e+000	        +1,15118e+001	        +3,31628e+000	        +7,20000e+001	        +2,16100e+001
  03:20:00	01/11/2023	 878354400	   02:30:33	 01/11/2023	    13	        +5,65000e+001	        +1,00189e+002	        +1,89828e+001	        +3,15308e+001	        +0,00000e+000	        +0,00000e+000	        +2,99992e+001	        +9,10895e+002	        +2,50061e+000	        +2,50244e+000	        +2,50000e+000	        +2,51556e+000	        +1,15045e+001	        +3,31384e+000	        +7,21000e+001	        +2,15200e+001
  03:30:00	01/11/2023	 878355000	   02:40:33	 01/11/2023	    13	        +5,65000e+001	        +1,00182e+002	        +1,92499e+001	        +2,98828e+001	        +0,00000e+000	        +0,00000e+000	        +3,10758e+001	        +9,10675e+002	        +2,50153e+000	        +2,50244e+000	        +2,50092e+000	        +2,51556e+000	        +1,15082e+001	        +3,31598e+000	        +7,21000e+001	        +2,15400e+001
  03:40:00	01/11/2023	 878355600	   02:50:34	 01/11/2023	    13	        +5,67500e+001	        +1,00189e+002	        +1,90210e+001	        +2,93555e+001	        +0,00000e+000	        +0,00000e+000	        +2,94058e+001	        +9,10748e+002	        +2,50031e+000	        +2,50244e+000	        +2,50000e+000	        +2,51465e+000	        +1,15100e+001	        +3,31293e+000	        +7,22000e+001	        +2,15400e+001
  03:50:00	01/11/2023	 878356200	   03:00:34	 01/11/2023	    13	        +5,67500e+001	        +1,00197e+002	        +1,90668e+001	        +2,93115e+001	        +0,00000e+000	        +1,91770e+000	        +3,03892e+001	        +9,10748e+002	        +2,50153e+000	        +2,50275e+000	        +2,50092e+000	        +2,51495e+000	        +1,15063e+001	        +3,31262e+000	        +7,22000e+001	        +2,15100e+001
  04:00:00	01/11/2023	 878356800	   03:10:33	 01/11/2023	    13	        +5,67500e+001	        +1,00189e+002	        +1,91202e+001	        +2,92676e+001	        +0,00000e+000	        +1,91770e+000	        +3,31697e+001	        +9,10492e+002	        +2,50214e+000	        +2,50275e+000	        +2,50000e+000	        +2,51495e+000	        +1,15082e+001	        +3,31293e+000	        +7,23000e+001	        +2,14800e+001
