Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/02/2023	 854755200	   23:46:04	 31/01/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,91202e+001	        +2,95752e+001	        +0,00000e+000	        +7,67081e+000	        +4,18333e+001	        +9,15399e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,15302e+001	        +3,37823e+000	        +6,42000e+001	        +2,16600e+001
  00:10:00	01/02/2023	 854755800	   23:55:55	 31/01/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,89523e+001	        +3,03003e+001	        +0,00000e+000	        +9,58852e+000	        +3,97140e+001	        +9,15362e+002	        +2,50000e+000	        +2,50153e+000	        +2,50000e+000	        +2,50214e+000	        +1,15302e+001	        +3,37610e+000	        +6,43000e+001	        +2,15600e+001
  00:20:00	01/02/2023	 854756400	   00:05:54	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,89447e+001	        +3,05640e+001	        +0,00000e+000	        +7,67081e+000	        +4,14433e+001	        +9,15252e+002	        +2,50244e+000	        +2,50092e+000	        +2,49969e+000	        +2,50244e+000	        +1,15393e+001	        +3,37732e+000	        +6,43000e+001	        +2,14600e+001
  00:30:00	01/02/2023	 854757000	   00:15:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,88608e+001	        +3,01904e+001	        +0,00000e+000	        +7,67081e+000	        +4,09686e+001	        +9,15216e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,15283e+001	        +3,37671e+000	        +6,43000e+001	        +2,13800e+001
  00:40:00	01/02/2023	 854757600	   00:25:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,87769e+001	        +3,01904e+001	        +0,00000e+000	        +9,58852e+000	        +3,63740e+001	        +9,15106e+002	        +2,50031e+000	        +2,50092e+000	        +2,49969e+000	        +2,50244e+000	        +1,15283e+001	        +3,37915e+000	        +6,44000e+001	        +2,13000e+001
  00:50:00	01/02/2023	 854758200	   00:35:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,86777e+001	        +3,01465e+001	        +0,00000e+000	        +7,67081e+000	        +3,79084e+001	        +9,15069e+002	        +2,50092e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15320e+001	        +3,37732e+000	        +6,44000e+001	        +2,12000e+001
  01:00:00	01/02/2023	 854758800	   00:45:54	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,86014e+001	        +3,04321e+001	        +0,00000e+000	        +9,58852e+000	        +3,73489e+001	        +9,14959e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15302e+001	        +3,37762e+000	        +6,44000e+001	        +2,11100e+001
  01:10:00	01/02/2023	 854759400	   00:55:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,85709e+001	        +3,12012e+001	        +0,00000e+000	        +9,58852e+000	        +2,96601e+001	        +9,14923e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,15411e+001	        +3,38037e+000	        +6,45000e+001	        +2,10400e+001
  01:20:00	01/02/2023	 854760000	   01:05:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,85403e+001	        +3,04761e+001	        +0,00000e+000	        +7,67081e+000	        +3,81033e+001	        +9,14886e+002	        +2,50122e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,15375e+001	        +3,37946e+000	        +6,45000e+001	        +2,09800e+001
  01:30:00	01/02/2023	 854760600	   01:15:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,85403e+001	        +2,99707e+001	        +0,00000e+000	        +7,67081e+000	        +3,88069e+001	        +9,14667e+002	        +2,49969e+000	        +2,50092e+000	        +2,49939e+000	        +2,50214e+000	        +1,15393e+001	        +3,37793e+000	        +6,46000e+001	        +2,09300e+001
  01:40:00	01/02/2023	 854761200	   01:25:54	 01/02/2023	     1	        +4,70250e+002	        +1,00136e+002	        +1,84641e+001	        +2,80151e+001	        +0,00000e+000	        +7,67081e+000	        +4,27742e+001	        +9,14667e+002	        +2,50214e+000	        +2,50092e+000	        +2,49939e+000	        +2,50214e+000	        +1,15356e+001	        +3,37732e+000	        +6,46000e+001	        +2,08900e+001
  01:50:00	01/02/2023	 854761800	   01:35:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,86014e+001	        +2,93115e+001	        +0,00000e+000	        +7,67081e+000	        +3,94088e+001	        +9,14557e+002	        +2,50092e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,15320e+001	        +3,37885e+000	        +6,47000e+001	        +2,08400e+001
  02:00:00	01/02/2023	 854762400	   01:45:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,85785e+001	        +2,91797e+001	        +0,00000e+000	        +7,67081e+000	        +4,08330e+001	        +9,14520e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15320e+001	        +3,37762e+000	        +6,46000e+001	        +2,08800e+001
  02:10:00	01/02/2023	 854763000	   01:55:54	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,85251e+001	        +2,88062e+001	        +0,00000e+000	        +9,58852e+000	        +3,93579e+001	        +9,14447e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,15338e+001	        +3,37671e+000	        +6,47000e+001	        +2,08600e+001
  02:20:00	01/02/2023	 854763600	   02:05:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,86548e+001	        +3,40356e+001	        +0,00000e+000	        +9,58852e+000	        +3,77558e+001	        +9,14410e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,15375e+001	        +3,37976e+000	        +6,48000e+001	        +2,09000e+001
  02:30:00	01/02/2023	 854764200	   02:15:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,86700e+001	        +3,23218e+001	        +7,98900e-001	        +7,67081e+000	        +3,64757e+001	        +9,14410e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50244e+000	        +1,15356e+001	        +3,37976e+000	        +6,48000e+001	        +2,09500e+001
  02:40:00	01/02/2023	 854764800	   02:25:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,87997e+001	        +3,24097e+001	        +0,00000e+000	        +7,67081e+000	        +4,40543e+001	        +9,14410e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15393e+001	        +3,37915e+000	        +6,49000e+001	        +2,10100e+001
  02:50:00	01/02/2023	 854765400	   02:35:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,89066e+001	        +3,03003e+001	        +0,00000e+000	        +5,75311e+000	        +4,06126e+001	        +9,14374e+002	        +2,50153e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,15356e+001	        +3,37793e+000	        +6,49000e+001	        +2,11200e+001
  03:00:00	01/02/2023	 854766000	   02:45:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,89447e+001	        +3,55957e+001	        +0,00000e+000	        +7,67081e+000	        +4,45290e+001	        +9,14300e+002	        +2,50061e+000	        +2,50061e+000	        +2,49939e+000	        +2,50183e+000	        +1,15320e+001	        +3,37762e+000	        +6,50000e+001	        +2,11800e+001
  03:10:00	01/02/2023	 854766600	   02:55:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,89905e+001	        +3,20801e+001	        +0,00000e+000	        +9,58852e+000	        +3,58484e+001	        +9,14300e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,15283e+001	        +3,37732e+000	        +6,51000e+001	        +2,12900e+001
  03:20:00	01/02/2023	 854767200	   03:05:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,90744e+001	        +3,96387e+001	        +0,00000e+000	        +7,67081e+000	        +4,57497e+001	        +9,14410e+002	        +2,50122e+000	        +2,50092e+000	        +2,49939e+000	        +2,50214e+000	        +1,15320e+001	        +3,37793e+000	        +6,51000e+001	        +2,13500e+001
  03:30:00	01/02/2023	 854767800	   03:15:55	 01/02/2023	     1	        +4,70250e+002	        +1,00136e+002	        +1,91431e+001	        +3,81885e+001	        +0,00000e+000	        +5,75311e+000	        +4,15535e+001	        +9,14264e+002	        +2,50092e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,15356e+001	        +3,37854e+000	        +6,51000e+001	        +2,14100e+001
  03:40:00	01/02/2023	 854768400	   03:25:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,91354e+001	        +3,24097e+001	        +0,00000e+000	        +9,58852e+000	        +3,97733e+001	        +9,14227e+002	        +2,50214e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15265e+001	        +3,37762e+000	        +6,53000e+001	        +2,14400e+001
  03:50:00	01/02/2023	 854769000	   03:35:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,91888e+001	        +3,08057e+001	        +0,00000e+000	        +7,67081e+000	        +4,04006e+001	        +9,14227e+002	        +2,50122e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,15375e+001	        +3,37915e+000	        +6,52000e+001	        +2,15100e+001
  04:00:00	01/02/2023	 854769600	   03:45:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,91431e+001	        +3,10474e+001	        +0,00000e+000	        +7,67081e+000	        +3,05248e+001	        +9,14190e+002	        +2,50092e+000	        +2,50092e+000	        +2,49939e+000	        +2,50214e+000	        +1,15302e+001	        +3,37915e+000	        +6,52000e+001	        +2,15600e+001
  04:10:00	01/02/2023	 854770200	   03:55:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,91354e+001	        +2,96631e+001	        +0,00000e+000	        +7,67081e+000	        +3,99005e+001	        +9,14264e+002	        +2,50183e+000	        +2,50092e+000	        +2,49939e+000	        +2,50183e+000	        +1,15283e+001	        +3,37732e+000	        +6,53000e+001	        +2,16000e+001
  04:20:00	01/02/2023	 854770800	   04:05:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,91812e+001	        +3,43213e+001	        +0,00000e+000	        +9,58852e+000	        +4,11805e+001	        +9,14300e+002	        +2,50153e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,15265e+001	        +3,37885e+000	        +6,52000e+001	        +2,16600e+001
  04:30:00	01/02/2023	 854771400	   04:15:55	 01/02/2023	     1	        +4,70250e+002	        +1,00136e+002	        +1,90744e+001	        +2,55981e+001	        +0,00000e+000	        +5,75311e+000	        +3,66622e+001	        +9,14337e+002	        +2,50153e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15283e+001	        +3,37701e+000	        +6,53000e+001	        +2,16500e+001
  04:40:00	01/02/2023	 854772000	   04:25:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,90134e+001	        +3,39038e+001	        +0,00000e+000	        +5,75311e+000	        +3,73489e+001	        +9,14300e+002	        +2,50122e+000	        +2,50122e+000	        +2,50092e+000	        +2,50214e+000	        +1,15356e+001	        +3,37915e+000	        +6,52000e+001	        +2,15600e+001
  04:50:00	01/02/2023	 854772600	   04:35:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,87158e+001	        +3,19263e+001	        +0,00000e+000	        +7,67081e+000	        +3,67470e+001	        +9,14264e+002	        +2,50122e+000	        +2,50153e+000	        +2,50031e+000	        +2,50244e+000	        +1,15356e+001	        +3,37885e+000	        +6,53000e+001	        +2,13800e+001
  05:00:00	01/02/2023	 854773200	   04:45:55	 01/02/2023	     1	        +4,70250e+002	        +1,00121e+002	        +1,86014e+001	        +2,87402e+001	        +0,00000e+000	        +7,67081e+000	        +3,05757e+001	        +9,14374e+002	        +2,50031e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,15430e+001	        +3,37946e+000	        +6,53000e+001	        +2,12600e+001
  05:10:00	01/02/2023	 854773800	   04:55:55	 01/02/2023	     1	        +4,70250e+002	        +1,00128e+002	        +1,83878e+001	        +3,24316e+001	        +0,00000e+000	        +9,58852e+000	        +3,63231e+001	        +9,14374e+002	        +2,50244e+000	        +2,50122e+000	        +2,50031e+000	        +2,50244e+000	        +1,15375e+001	        +3,37854e+000	        +6,53000e+001	        +2,10800e+001
