Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  11:10:00	15/09/2020	 779713800	   10:24:44	 15/09/2020	   122	        +1,12500e+001	        +6,12793e+001	        +2,34537e+001	        +9,30103e+001	        +0,00000e+000	        +7,65164e+002	        +5,19380e+001	        +9,21625e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,15924e+001	        +3,41455e+000	        +4,91000e+001	        +2,81400e+001
  11:30:00	15/09/2020	 779715000	   10:44:42	 15/09/2020	   122	        +1,12500e+001	        +5,97000e+001	        +2,40182e+001	        +9,02637e+001	        +0,00000e+000	        +2,68478e+002	        +5,10648e+001	        +9,21588e+002	        +2,50092e+000	        +2,50092e+000	        +2,50092e+000	        +2,50153e+000	        +1,15887e+001	        +3,41333e+000	        +4,89000e+001	        +2,86000e+001
  11:40:00	15/09/2020	 779715600	   10:54:43	 15/09/2020	   122	        +1,12500e+001	        +6,23703e+001	        +2,34842e+001	        +9,17798e+001	        +0,00000e+000	        +4,56413e+002	        +5,19210e+001	        +9,21551e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15869e+001	        +3,41455e+000	        +4,89000e+001	        +2,87100e+001
  11:50:00	15/09/2020	 779716200	   11:04:42	 15/09/2020	   122	        +1,12500e+001	        +6,23398e+001	        +2,36749e+001	        +9,36475e+001	        +0,00000e+000	        +8,15024e+002	        +5,21753e+001	        +9,21661e+002	        +2,50092e+000	        +2,50092e+000	        +2,50092e+000	        +2,50153e+000	        +1,15961e+001	        +3,41577e+000	        +4,88000e+001	        +2,87200e+001
  12:00:00	15/09/2020	 779716800	   11:14:42	 15/09/2020	   122	        +1,12500e+001	        +6,51779e+001	        +2,33545e+001	        +9,24170e+001	        +0,00000e+000	        +4,66002e+002	        +5,34893e+001	        +9,21698e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15924e+001	        +3,41516e+000	        +4,86000e+001	        +2,88300e+001
  12:10:00	15/09/2020	 779717400	   11:24:42	 15/09/2020	   122	        +1,12500e+001	        +6,47202e+001	        +2,31790e+001	        +9,30322e+001	        +0,00000e+000	        +2,78067e+002	        +5,21584e+001	        +9,21698e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15869e+001	        +3,41486e+000	        +4,86000e+001	        +2,88800e+001
  12:20:00	15/09/2020	 779718000	   11:34:42	 15/09/2020	   122	        +1,12500e+001	        +6,87485e+001	        +2,29883e+001	        +9,31860e+001	        +0,00000e+000	        +3,47104e+002	        +5,24805e+001	        +9,21551e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15924e+001	        +3,41516e+000	        +4,84000e+001	        +2,89000e+001
  12:30:00	15/09/2020	 779718600	   11:44:42	 15/09/2020	   122	        +1,12500e+001	        +7,31125e+001	        +2,21719e+001	        +9,26807e+001	        +0,00000e+000	        +2,76149e+002	        +5,28450e+001	        +9,21734e+002	        +2,50092e+000	        +2,50092e+000	        +2,50092e+000	        +2,50183e+000	        +1,15961e+001	        +3,41638e+000	        +4,84000e+001	        +2,88000e+001
  12:40:00	15/09/2020	 779719200	   11:54:42	 15/09/2020	   122	        +1,12500e+001	        +7,07474e+001	        +2,23856e+001	        +9,23730e+001	        +0,00000e+000	        +2,68478e+002	        +5,43370e+001	        +9,21734e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15961e+001	        +3,41547e+000	        +4,83000e+001	        +2,87300e+001
  12:50:00	15/09/2020	 779719800	   12:04:42	 15/09/2020	   122	        +1,12500e+001	        +7,15637e+001	        +2,19888e+001	        +9,36255e+001	        +0,00000e+000	        +2,14783e+002	        +5,30993e+001	        +9,21808e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,15887e+001	        +3,41608e+000	        +4,83000e+001	        +2,85700e+001
  13:00:00	15/09/2020	 779720400	   12:14:42	 15/09/2020	   122	        +1,12500e+001	        +7,03354e+001	        +2,21109e+001	        +9,37134e+001	        +0,00000e+000	        +2,18618e+002	        +5,30739e+001	        +9,21808e+002	        +2,50183e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15924e+001	        +3,41608e+000	        +4,82000e+001	        +2,82900e+001
  13:10:00	15/09/2020	 779721000	   12:24:42	 15/09/2020	   122	        +1,12500e+001	        +6,76804e+001	        +2,25839e+001	        +9,35156e+001	        +0,00000e+000	        +8,36119e+002	        +5,43200e+001	        +9,21698e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15924e+001	        +3,41486e+000	        +4,81000e+001	        +2,82500e+001
  13:20:00	15/09/2020	 779721600	   12:34:42	 15/09/2020	   122	        +1,12500e+001	        +6,47125e+001	        +2,36292e+001	        +9,34277e+001	        +0,00000e+000	        +2,18618e+002	        +6,46028e+001	        +9,21625e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15906e+001	        +3,41455e+000	        +4,79000e+001	        +2,86400e+001
  13:30:00	15/09/2020	 779722200	   12:44:42	 15/09/2020	   122	        +1,12500e+001	        +6,51932e+001	        +2,34308e+001	        +9,39771e+001	        +0,00000e+000	        +7,63246e+002	        +6,42722e+001	        +9,21478e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50153e+000	        +1,15869e+001	        +3,41455e+000	        +4,80000e+001	        +2,90000e+001
  13:40:00	15/09/2020	 779722800	   12:54:42	 15/09/2020	   122	        +1,12500e+001	        +6,51016e+001	        +2,36139e+001	        +9,37793e+001	        +0,00000e+000	        +8,38036e+002	        +6,40009e+001	        +9,21295e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15851e+001	        +3,41302e+000	        +4,79000e+001	        +2,96700e+001
  13:50:00	15/09/2020	 779723400	   13:04:42	 15/09/2020	   122	        +1,12500e+001	        +6,02722e+001	        +2,42166e+001	        +9,10107e+001	        +0,00000e+000	        +2,07112e+002	        +5,80161e+001	        +9,21112e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,15851e+001	        +3,41577e+000	        +4,80000e+001	        +3,02400e+001
  14:00:00	15/09/2020	 779724000	   13:14:42	 15/09/2020	   122	        +1,12500e+001	        +6,20880e+001	        +2,38199e+001	        +8,82861e+001	        +0,00000e+000	        +3,95047e+002	        +5,60663e+001	        +9,20892e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15869e+001	        +3,41577e+000	        +4,80000e+001	        +3,05400e+001
  14:10:00	15/09/2020	 779724600	   13:24:42	 15/09/2020	   122	        +1,12500e+001	        +6,09360e+001	        +2,42929e+001	        +9,09668e+001	        +0,00000e+000	        +8,66802e+002	        +5,86858e+001	        +9,20709e+002	        +2,50092e+000	        +2,50092e+000	        +2,50092e+000	        +2,50183e+000	        +1,15851e+001	        +3,41547e+000	        +4,79000e+001	        +3,06800e+001
  14:20:00	15/09/2020	 779725200	   13:34:42	 15/09/2020	   122	        +1,12500e+001	        +6,22177e+001	        +2,45370e+001	        +8,77148e+001	        +0,00000e+000	        +7,26810e+002	        +5,96861e+001	        +9,20636e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15814e+001	        +3,41394e+000	        +4,77000e+001	        +3,13200e+001
  14:30:00	15/09/2020	 779725800	   13:44:42	 15/09/2020	   122	        +1,12500e+001	        +6,21643e+001	        +2,45447e+001	        +8,85278e+001	        +0,00000e+000	        +7,57493e+002	        +6,58828e+001	        +9,20416e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15887e+001	        +3,41486e+000	        +4,76000e+001	        +3,20700e+001
  14:40:00	15/09/2020	 779726400	   13:54:42	 15/09/2020	   122	        +1,12500e+001	        +6,22711e+001	        +2,47583e+001	        +8,72095e+001	        +0,00000e+000	        +2,35877e+002	        +6,16697e+001	        +9,20416e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15942e+001	        +3,41608e+000	        +4,76000e+001	        +3,25400e+001
  14:50:00	15/09/2020	 779727000	   14:04:42	 15/09/2020	   122	        +1,12500e+001	        +6,08978e+001	        +2,47430e+001	        +8,68579e+001	        +0,00000e+000	        +2,58890e+002	        +6,42552e+001	        +9,20270e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,15833e+001	        +3,41608e+000	        +4,74000e+001	        +3,28400e+001
  15:00:00	15/09/2020	 779727600	   14:14:42	 15/09/2020	   122	        +1,12500e+001	        +6,34079e+001	        +2,40411e+001	        +8,79565e+001	        +0,00000e+000	        +2,20536e+002	        +6,19071e+001	        +9,20160e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15887e+001	        +3,41638e+000	        +4,74000e+001	        +3,29100e+001
  15:10:00	15/09/2020	 779728200	   14:24:42	 15/09/2020	   122	        +1,12500e+001	        +7,07855e+001	        +2,27136e+001	        +8,76489e+001	        +0,00000e+000	        +2,26289e+002	        +5,88214e+001	        +9,20233e+002	        +2,50092e+000	        +2,50092e+000	        +2,50092e+000	        +2,50183e+000	        +1,15869e+001	        +3,41821e+000	        +4,74000e+001	        +3,23900e+001
  15:20:00	15/09/2020	 779728800	   14:34:42	 15/09/2020	   122	        +1,12500e+001	        +7,30515e+001	        +2,18668e+001	        +8,94067e+001	        +0,00000e+000	        +1,76429e+002	        +5,32095e+001	        +9,20196e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,15924e+001	        +3,41699e+000	        +4,71000e+001	        +3,15700e+001
  15:30:00	15/09/2020	 779729400	   14:44:42	 15/09/2020	   122	        +1,12500e+001	        +7,24716e+001	        +2,18362e+001	        +9,22632e+001	        +0,00000e+000	        +5,86817e+002	        +5,83128e+001	        +9,20196e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15887e+001	        +3,41760e+000	        +4,68000e+001	        +3,07100e+001
  15:40:00	15/09/2020	 779730000	   14:54:42	 15/09/2020	   122	        +1,12500e+001	        +6,95724e+001	        +2,26221e+001	        +9,30762e+001	        +0,00000e+000	        +6,05994e+002	        +6,37042e+001	        +9,20123e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15924e+001	        +3,41638e+000	        +4,64000e+001	        +3,10600e+001
  15:50:00	15/09/2020	 779730600	   15:04:42	 15/09/2020	   122	        +1,12500e+001	        +6,96945e+001	        +2,23779e+001	        +9,19116e+001	        +0,00000e+000	        +4,92850e+002	        +5,95080e+001	        +9,20123e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15887e+001	        +3,41638e+000	        +4,65000e+001	        +3,16400e+001
  16:00:00	15/09/2020	 779731200	   15:14:42	 15/09/2020	   122	        +1,12500e+001	        +6,73218e+001	        +2,26602e+001	        +9,07690e+001	        +0,00000e+000	        +3,20256e+002	        +5,87621e+001	        +9,19977e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15942e+001	        +3,41608e+000	        +4,65000e+001	        +3,20300e+001
  16:10:00	15/09/2020	 779731800	   15:24:42	 15/09/2020	   122	        +1,12500e+001	        +6,51703e+001	        +2,28738e+001	        +9,01978e+001	        +0,00000e+000	        +2,66561e+002	        +6,13476e+001	        +9,19940e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15887e+001	        +3,41577e+000	        +4,65000e+001	        +3,22600e+001
  16:20:00	15/09/2020	 779732400	   15:34:42	 15/09/2020	   122	        +1,12500e+001	        +6,48117e+001	        +2,29730e+001	        +9,03516e+001	        +0,00000e+000	        +1,41910e+002	        +6,01608e+001	        +9,19977e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,15851e+001	        +3,41577e+000	        +4,67000e+001	        +3,23400e+001
  16:30:00	15/09/2020	 779733000	   15:44:42	 15/09/2020	   122	        +1,12500e+001	        +6,69174e+001	        +2,25153e+001	        +9,20874e+001	        +0,00000e+000	        +1,09309e+002	        +5,37690e+001	        +9,20013e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15942e+001	        +3,41669e+000	        +4,68000e+001	        +3,17900e+001
  16:40:00	15/09/2020	 779733600	   15:54:42	 15/09/2020	   122	        +1,12500e+001	        +6,40488e+001	        +2,29044e+001	        +9,22192e+001	        +0,00000e+000	        +2,66561e+002	        +5,75583e+001	        +9,19940e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15887e+001	        +3,41760e+000	        +4,65000e+001	        +3,13000e+001
  16:50:00	15/09/2020	 779734200	   16:04:42	 15/09/2020	   122	        +1,12500e+001	        +6,41708e+001	        +2,32248e+001	        +9,21313e+001	        +0,00000e+000	        +2,37795e+002	        +6,03049e+001	        +9,19940e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15887e+001	        +3,41547e+000	        +4,62000e+001	        +3,15200e+001
  17:00:00	15/09/2020	 779734800	   16:14:42	 15/09/2020	   122	        +1,12500e+001	        +6,43387e+001	        +2,32629e+001	        +9,34058e+001	        +0,00000e+000	        +2,07112e+002	        +5,90672e+001	        +9,20013e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15869e+001	        +3,41638e+000	        +4,62000e+001	        +3,18400e+001
  17:10:00	15/09/2020	 779735400	   16:24:42	 15/09/2020	   122	        +1,12500e+001	        +6,35910e+001	        +2,32706e+001	        +9,30103e+001	        +0,00000e+000	        +2,07112e+002	        +6,09576e+001	        +9,20086e+002	        +2,50092e+000	        +2,50092e+000	        +2,50092e+000	        +2,50183e+000	        +1,15869e+001	        +3,41608e+000	        +4,62000e+001	        +3,20900e+001
  17:20:00	15/09/2020	 779736000	   16:34:42	 15/09/2020	   122	        +1,12500e+001	        +6,32019e+001	        +2,32706e+001	        +9,18237e+001	        +0,00000e+000	        +1,76429e+002	        +5,72277e+001	        +9,20196e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,15887e+001	        +3,41638e+000	        +4,61000e+001	        +3,22100e+001
  17:30:00	15/09/2020	 779736600	   16:44:42	 15/09/2020	   122	        +1,12500e+001	        +6,78558e+001	        +2,28738e+001	        +9,00659e+001	        +0,00000e+000	        +1,34239e+002	        +5,40064e+001	        +9,20306e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,15869e+001	        +3,41608e+000	        +4,61000e+001	        +3,22600e+001
