Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/09/2023	 873072000	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00113e+002	        +1,31235e+001	        +2,34229e+001	        +0,00000e+000	        +9,58852e+000	        +1,17542e+002	        +9,20160e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15375e+001	        +3,34528e+000	        +5,96000e+001	        +1,57000e+001
  00:10:00	01/09/2023	 873072600	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00105e+002	        +1,31845e+001	        +2,30933e+001	        +0,00000e+000	        +9,58852e+000	        +1,17559e+002	        +9,20123e+002	        +2,50275e+000	        +2,50153e+000	        +2,50061e+000	        +2,50275e+000	        +1,15356e+001	        +3,34711e+000	        +5,96000e+001	        +1,56000e+001
  00:20:00	01/09/2023	 873073200	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00121e+002	        +1,29938e+001	        +2,23462e+001	        +0,00000e+000	        +9,58852e+000	        +1,17602e+002	        +9,20160e+002	        +2,50183e+000	        +2,50153e+000	        +2,50061e+000	        +2,50214e+000	        +1,15375e+001	        +3,34772e+000	        +5,96000e+001	        +1,54800e+001
  00:30:00	01/09/2023	 873073800	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00113e+002	        +1,30548e+001	        +2,32471e+001	        +0,00000e+000	        +9,58852e+000	        +1,17559e+002	        +9,20086e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15356e+001	        +3,34741e+000	        +5,97000e+001	        +1,53700e+001
  00:40:00	01/09/2023	 873074400	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00121e+002	        +1,27420e+001	        +2,34009e+001	        +0,00000e+000	        +7,67081e+000	        +1,17602e+002	        +9,19940e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,15375e+001	        +3,34863e+000	        +5,97000e+001	        +1,52500e+001
  00:50:00	01/09/2023	 873075000	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00105e+002	        +1,27420e+001	        +2,43457e+001	        +0,00000e+000	        +7,67081e+000	        +1,17610e+002	        +9,20013e+002	        +2,50214e+000	        +2,50153e+000	        +2,50000e+000	        +2,50214e+000	        +1,15430e+001	        +3,34955e+000	        +5,98000e+001	        +1,50800e+001
  01:00:00	01/09/2023	 873075600	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00113e+002	        +1,26352e+001	        +2,12476e+001	        +0,00000e+000	        +9,58852e+000	        +1,17602e+002	        +9,19793e+002	        +2,50153e+000	        +2,50183e+000	        +2,50153e+000	        +2,50244e+000	        +1,15393e+001	        +3,34955e+000	        +5,98000e+001	        +1,49800e+001
  01:10:00	01/09/2023	 873076200	   00:28:28	 01/09/2023	    10	        +0,00000e+000	        +1,00105e+002	        +1,25284e+001	        +2,08301e+001	        +0,00000e+000	        +9,58852e+000	        +1,17619e+002	        +9,19720e+002	        +2,50183e+000	        +2,50153e+000	        +2,50122e+000	        +2,50183e+000	        +1,15466e+001	        +3,34985e+000	        +5,99000e+001	        +1,49000e+001
  01:20:00	01/09/2023	 873076800	   00:38:26	 01/09/2023	    10	        +0,00000e+000	        +1,00113e+002	        +1,24445e+001	        +2,02368e+001	        +0,00000e+000	        +9,58852e+000	        +1,17585e+002	        +9,19647e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15375e+001	        +3,34955e+000	        +5,99000e+001	        +1,47600e+001
  01:30:00	01/09/2023	 873077400	   00:48:26	 01/09/2023	    10	        +0,00000e+000	        +1,00105e+002	        +1,24445e+001	        +1,99072e+001	        +0,00000e+000	        +9,58852e+000	        +1,17602e+002	        +9,19500e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,15375e+001	        +3,35138e+000	        +6,00000e+001	        +1,46200e+001
  01:40:00	01/09/2023	 873078000	   00:58:26	 01/09/2023	    10	        +0,00000e+000	        +1,00113e+002	        +1,26047e+001	        +2,03467e+001	        +0,00000e+000	        +9,58852e+000	        +1,17593e+002	        +9,19464e+002	        +2,50122e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15430e+001	        +3,35016e+000	        +6,01000e+001	        +1,46100e+001
  01:50:00	01/09/2023	 873078600	   01:08:26	 01/09/2023	    10	        +0,00000e+000	        +1,00113e+002	        +1,23148e+001	        +2,01929e+001	        +0,00000e+000	        +9,58852e+000	        +1,17542e+002	        +9,19391e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15356e+001	        +3,34863e+000	        +6,01000e+001	        +1,45600e+001
