Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2021	 817862400	   22:18:00	 30/11/2021	   122	        +1,41000e+002	        +1,00128e+002	        +1,99136e+001	        +1,88965e+001	        +1,59780e+000	        +5,75311e+000	        -8,79205e+000	        +9,11188e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15961e+001	        +3,41180e+000	        +5,85000e+001	        +2,17600e+001
  00:10:00	01/12/2021	 817863000	   22:27:52	 30/11/2021	   122	        +1,41000e+002	        +1,00136e+002	        +1,99976e+001	        +1,90063e+001	        +7,98900e-001	        +7,67081e+000	        -9,49565e+000	        +9,11188e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15924e+001	        +3,41394e+000	        +5,86000e+001	        +2,17800e+001
  00:20:00	01/12/2021	 817863600	   22:37:52	 30/11/2021	   122	        +1,41000e+002	        +1,00136e+002	        +2,00052e+001	        +1,73145e+001	        +7,98900e-001	        +9,58852e+000	        -9,25829e+000	        +9,11224e+002	        +2,50153e+000	        +2,50122e+000	        +2,50122e+000	        +2,50183e+000	        +1,15961e+001	        +3,41302e+000	        +5,87000e+001	        +2,18100e+001
  00:30:00	01/12/2021	 817864200	   22:47:52	 30/11/2021	   122	        +1,41000e+002	        +1,00128e+002	        +1,99670e+001	        +2,02368e+001	        +0,00000e+000	        +7,67081e+000	        -9,25829e+000	        +9,11297e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15924e+001	        +3,41211e+000	        +5,89000e+001	        +2,18200e+001
  00:40:00	01/12/2021	 817864800	   22:57:52	 30/11/2021	   122	        +1,41000e+002	        +1,00136e+002	        +1,99442e+001	        +1,85449e+001	        +0,00000e+000	        +7,67081e+000	        -9,30916e+000	        +9,11334e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15961e+001	        +3,41302e+000	        +5,90000e+001	        +2,18600e+001
  00:50:00	01/12/2021	 817865400	   23:07:52	 30/11/2021	   122	        +1,41000e+002	        +1,00128e+002	        +2,01807e+001	        +1,72925e+001	        +7,98900e-001	        +9,58852e+000	        -8,98703e+000	        +9,11297e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15961e+001	        +3,41364e+000	        +5,90000e+001	        +2,18600e+001
  01:00:00	01/12/2021	 817866000	   23:37:52	 30/11/2021	   122	        +1,41250e+002	        +1,00136e+002	        +2,00739e+001	        +2,05225e+001	        +0,00000e+000	        +7,67081e+000	        -8,61403e+000	        +9,11224e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15997e+001	        +3,41364e+000	        +5,91000e+001	        +2,18900e+001
  01:10:00	01/12/2021	 817866600	   23:37:52	 30/11/2021	   122	        +1,41500e+002	        +1,00136e+002	        +1,97076e+001	        +2,22583e+001	        +7,98900e-001	        +5,75311e+000	        -8,55469e+000	        +9,11188e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15924e+001	        +3,41089e+000	        +5,91000e+001	        +2,18900e+001
  01:20:00	01/12/2021	 817867200	   23:37:52	 30/11/2021	   122	        +1,41750e+002	        +1,00143e+002	        +1,96237e+001	        +2,15552e+001	        +0,00000e+000	        +7,67081e+000	        -7,35094e+000	        +9,11041e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15869e+001	        +3,41058e+000	        +5,92000e+001	        +2,18600e+001
  01:30:00	01/12/2021	 817867800	   23:47:52	 30/11/2021	   122	        +1,42000e+002	        +1,00128e+002	        +1,96390e+001	        +2,23022e+001	        +0,00000e+000	        +5,75311e+000	        -8,16475e+000	        +9,10785e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15887e+001	        +3,41180e+000	        +5,92000e+001	        +2,18800e+001
