Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/04/2015	 607392000	   00:13:46	 01/04/2015	     2	        +7,49750e+002	        +1,00105e+002	        +2,01196e+001	        +2,56926e+002	        +0,00000e+000	        +0,00000e+000	        +2,60743e+001	        +9,14996e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27917e+001	        -1,89209e-003	        +6,68000e+001	        +2,28800e+001
  00:10:00	01/04/2015	 607392600	   00:13:46	 01/04/2015	     2	        +7,49750e+002	        +1,00098e+002	        +2,01349e+001	        +2,63979e+002	        +0,00000e+000	        +0,00000e+000	        +2,59132e+001	        +9,14959e+002	        +2,50092e+000	        +2,50061e+000	        +2,49939e+000	        +2,50153e+000	        +1,27808e+001	        -9,76563e-004	        +6,68000e+001	        +2,28300e+001
  00:20:00	01/04/2015	 607393200	   00:23:46	 01/04/2015	     2	        +7,49750e+002	        +1,00105e+002	        +2,01044e+001	        +2,71230e+002	        +0,00000e+000	        +0,00000e+000	        +2,58624e+001	        +9,14813e+002	        +2,49969e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27771e+001	        -1,89209e-003	        +6,68000e+001	        +2,27800e+001
  00:30:00	01/04/2015	 607393800	   00:33:46	 01/04/2015	     2	        +7,49750e+002	        +1,00113e+002	        +2,01807e+001	        +2,52993e+002	        +0,00000e+000	        +0,00000e+000	        +2,63541e+001	        +9,14630e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27771e+001	        -6,71387e-004	        +6,68000e+001	        +2,27800e+001
  00:40:00	01/04/2015	 607394400	   00:43:46	 01/04/2015	     2	        +7,49750e+002	        +1,00105e+002	        +2,01807e+001	        +2,44248e+002	        +7,98900e-001	        +0,00000e+000	        +2,63625e+001	        +9,14630e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27716e+001	        -1,28174e-003	        +6,68000e+001	        +2,28000e+001
  00:50:00	01/04/2015	 607395000	   00:53:46	 01/04/2015	     2	        +7,49750e+002	        +1,00105e+002	        +2,04553e+001	        +3,32468e+002	        +0,00000e+000	        +0,00000e+000	        +2,62693e+001	        +9,14520e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27734e+001	        -9,76563e-004	        +6,68000e+001	        +2,28100e+001
  01:00:00	01/04/2015	 607395600	   01:03:46	 01/04/2015	     2	        +7,49750e+002	        +1,00105e+002	        +2,05392e+001	        +2,41216e+002	        +0,00000e+000	        +0,00000e+000	        +2,67101e+001	        +9,14410e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27698e+001	        -3,66211e-004	        +6,68000e+001	        +2,28600e+001
  01:10:00	01/04/2015	 607396200	   01:13:46	 01/04/2015	     2	        +7,52000e+002	        +1,00105e+002	        +2,05850e+001	        +9,24609e+001	        +0,00000e+000	        +0,00000e+000	        +2,65999e+001	        +9,14374e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27588e+001	        -1,28174e-003	        +6,68000e+001	        +2,28700e+001
  01:20:00	01/04/2015	 607396800	   01:23:46	 01/04/2015	     2	        +7,54000e+002	        +1,00105e+002	        +2,01883e+001	        +2,95554e+002	        +0,00000e+000	        +0,00000e+000	        +2,66423e+001	        +9,14264e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,27588e+001	        -3,66211e-004	        +6,68000e+001	        +2,28100e+001
  01:30:00	01/04/2015	 607397400	   01:33:46	 01/04/2015	     2	        +7,60500e+002	        +1,00113e+002	        +2,04172e+001	        +2,60596e+001	        +0,00000e+000	        +0,00000e+000	        +2,69220e+001	        +9,14264e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27606e+001	        -1,58691e-003	        +6,68000e+001	        +2,27600e+001
  01:40:00	01/04/2015	 607398000	   01:43:46	 01/04/2015	     2	        +7,61000e+002	        +1,00105e+002	        +2,02646e+001	        +2,26187e+002	        +0,00000e+000	        +0,00000e+000	        +2,69898e+001	        +9,14227e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27515e+001	        -1,58691e-003	        +6,71000e+001	        +2,27200e+001
  01:50:00	01/04/2015	 607398600	   01:53:46	 01/04/2015	     2	        +7,61000e+002	        +1,00105e+002	        +2,02264e+001	        +2,42908e+002	        +7,98900e-001	        +0,00000e+000	        +2,68881e+001	        +9,14300e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27551e+001	        -9,76563e-004	        +6,75000e+001	        +2,27000e+001
  02:00:00	01/04/2015	 607399200	   02:03:46	 01/04/2015	     2	        +7,61000e+002	        +1,00113e+002	        +2,02341e+001	        +2,59629e+002	        +0,00000e+000	        +0,00000e+000	        +2,71085e+001	        +9,14227e+002	        +2,50092e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,27405e+001	        -1,58691e-003	        +6,79000e+001	        +2,26700e+001
