Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/03/2020	 762566400	   23:41:06	 29/02/2020	   122	        +3,55000e+001	        +1,00128e+002	        +1,96695e+001	        +1,27661e+001	        +0,00000e+000	        +7,67081e+000	        +1,45200e+001	        +9,15875e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15869e+001	        +3,40906e+000	        +7,07000e+001	        +2,23200e+001
  00:10:00	01/03/2020	 762567000	   23:50:57	 29/02/2020	   122	        +3,55000e+001	        +1,00128e+002	        +1,97305e+001	        +1,29858e+001	        +0,00000e+000	        +7,67081e+000	        +1,71479e+001	        +9,15912e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,15887e+001	        +3,40875e+000	        +7,07000e+001	        +2,23200e+001
  00:20:00	01/03/2020	 762567600	   00:00:57	 01/03/2020	   122	        +3,55000e+001	        +1,00128e+002	        +1,97076e+001	        +1,29199e+001	        +0,00000e+000	        +7,67081e+000	        +1,58848e+001	        +9,15875e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15887e+001	        +3,40845e+000	        +7,07000e+001	        +2,23200e+001
  00:30:00	01/03/2020	 762568200	   00:10:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,96924e+001	        +1,30957e+001	        +0,00000e+000	        +7,67081e+000	        +1,63595e+001	        +9,15802e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15961e+001	        +3,40936e+000	        +7,07000e+001	        +2,23400e+001
  00:40:00	01/03/2020	 762568800	   00:20:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,96008e+001	        +1,25903e+001	        +0,00000e+000	        +7,67081e+000	        +1,87586e+001	        +9,15692e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50214e+000	        +1,15961e+001	        +3,40906e+000	        +7,07000e+001	        +2,23200e+001
  00:50:00	01/03/2020	 762569400	   00:30:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,95932e+001	        +1,31396e+001	        +0,00000e+000	        +7,67081e+000	        +1,36045e+001	        +9,15692e+002	        +2,50183e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15979e+001	        +3,40875e+000	        +7,07000e+001	        +2,22800e+001
  01:00:00	01/03/2020	 762570000	   00:40:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,96390e+001	        +1,33374e+001	        +0,00000e+000	        +7,67081e+000	        +1,29009e+001	        +9,15582e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15961e+001	        +3,40906e+000	        +7,07000e+001	        +2,22700e+001
  01:10:00	01/03/2020	 762570600	   00:50:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,96619e+001	        +1,33154e+001	        +0,00000e+000	        +7,67081e+000	        +1,65036e+001	        +9,15362e+002	        +2,50092e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15887e+001	        +3,40875e+000	        +7,07000e+001	        +2,22600e+001
  01:20:00	01/03/2020	 762571200	   01:00:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,95398e+001	        +1,32935e+001	        +0,00000e+000	        +7,67081e+000	        +1,18836e+001	        +9,15179e+002	        +2,50183e+000	        +2,50122e+000	        +2,50092e+000	        +2,50183e+000	        +1,16016e+001	        +3,40936e+000	        +7,07000e+001	        +2,22400e+001
  01:30:00	01/03/2020	 762571800	   01:10:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,95474e+001	        +1,31616e+001	        +0,00000e+000	        +7,67081e+000	        +1,30535e+001	        +9,15106e+002	        +2,50183e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,15924e+001	        +3,40997e+000	        +7,07000e+001	        +2,22100e+001
  01:40:00	01/03/2020	 762572400	   01:20:57	 01/03/2020	   122	        +3,55000e+001	        +1,00128e+002	        +1,95474e+001	        +1,31396e+001	        +0,00000e+000	        +9,58852e+000	        +1,35960e+001	        +9,14923e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50153e+000	        +1,15979e+001	        +3,40967e+000	        +7,07000e+001	        +2,21900e+001
  01:50:00	01/03/2020	 762573000	   01:30:57	 01/03/2020	   122	        +3,55000e+001	        +1,00121e+002	        +1,96008e+001	        +1,31177e+001	        +0,00000e+000	        +7,67081e+000	        +1,39859e+001	        +9,14850e+002	        +2,50183e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15961e+001	        +3,40936e+000	        +7,07000e+001	        +2,21800e+001
  02:00:00	01/03/2020	 762573600	   01:40:57	 01/03/2020	   122	        +3,55000e+001	        +1,00113e+002	        +1,95551e+001	        +1,32495e+001	        +0,00000e+000	        +5,75311e+000	        +1,23329e+001	        +9,14740e+002	        +2,50214e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,15979e+001	        +3,40967e+000	        +7,07000e+001	        +2,21600e+001
  02:10:00	01/03/2020	 762574200	   01:50:57	 01/03/2020	   122	        +3,57500e+001	        +1,00113e+002	        +1,95169e+001	        +1,31177e+001	        +0,00000e+000	        +7,67081e+000	        +1,17056e+001	        +9,14667e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15997e+001	        +3,40814e+000	        +7,07000e+001	        +2,21100e+001
  02:20:00	01/03/2020	 762574800	   02:00:57	 01/03/2020	   122	        +3,57500e+001	        +1,00113e+002	        +1,95322e+001	        +1,34473e+001	        +0,00000e+000	        +7,67081e+000	        +1,25957e+001	        +9,14447e+002	        +2,50183e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15979e+001	        +3,40845e+000	        +7,07000e+001	        +2,20800e+001
  02:30:00	01/03/2020	 762575400	   02:10:57	 01/03/2020	   122	        +3,57500e+001	        +1,00128e+002	        +1,95322e+001	        +1,41724e+001	        +0,00000e+000	        +7,67081e+000	        +1,24431e+001	        +9,14300e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15997e+001	        +3,40753e+000	        +7,07000e+001	        +2,20600e+001
  02:40:00	01/03/2020	 762576000	   02:20:57	 01/03/2020	   122	        +3,57500e+001	        +1,00128e+002	        +1,95093e+001	        +1,46997e+001	        +0,00000e+000	        +7,67081e+000	        +1,15530e+001	        +9,14227e+002	        +2,50153e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15997e+001	        +3,40845e+000	        +7,07000e+001	        +2,20600e+001
  02:50:00	01/03/2020	 762576600	   02:30:57	 01/03/2020	   122	        +3,57500e+001	        +1,00121e+002	        +1,95169e+001	        +1,49414e+001	        +0,00000e+000	        +9,58852e+000	        +1,12563e+001	        +9,14264e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15979e+001	        +3,40875e+000	        +7,08000e+001	        +2,20500e+001
  03:00:00	01/03/2020	 762577200	   02:40:57	 01/03/2020	   122	        +3,57500e+001	        +1,00121e+002	        +1,95398e+001	        +1,45679e+001	        +0,00000e+000	        +9,58852e+000	        +1,29009e+001	        +9,14154e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15942e+001	        +3,40814e+000	        +7,08000e+001	        +2,20400e+001
  03:10:00	01/03/2020	 762577800	   02:50:57	 01/03/2020	   122	        +3,57500e+001	        +1,00128e+002	        +1,94711e+001	        +1,50073e+001	        +0,00000e+000	        +7,67081e+000	        +1,02052e+001	        +9,14117e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,15961e+001	        +3,40753e+000	        +7,08000e+001	        +2,20100e+001
  03:20:00	01/03/2020	 762578400	   03:00:57	 01/03/2020	   122	        +3,60000e+001	        +1,00121e+002	        +1,94635e+001	        +1,48535e+001	        +0,00000e+000	        +7,67081e+000	        +9,56089e+000	        +9,14154e+002	        +2,50244e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,15961e+001	        +3,40936e+000	        +7,08000e+001	        +2,20100e+001
  03:30:00	01/03/2020	 762579000	   03:10:57	 01/03/2020	   122	        +3,62500e+001	        +1,00128e+002	        +1,94635e+001	        +1,49414e+001	        +0,00000e+000	        +7,67081e+000	        +7,39075e+000	        +9,14190e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15924e+001	        +3,40875e+000	        +7,08000e+001	        +2,19700e+001
