Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/01/2022	 820540800	   22:13:58	 31/12/2021	   122	        +1,93500e+002	        +1,00136e+002	        +1,92422e+001	        +2,58398e+001	        +0,00000e+000	        +7,67081e+000	        -2,53594e+000	        +9,12469e+002	        +2,50214e+000	        +2,50153e+000	        +2,50031e+000	        +2,50214e+000	        +1,15851e+001	        +3,40509e+000	        +7,22000e+001	        +2,13600e+001
  00:10:00	01/01/2022	 820541400	   22:23:49	 31/12/2021	   122	        +1,93500e+002	        +1,00143e+002	        +1,92041e+001	        +3,04541e+001	        +0,00000e+000	        +7,67081e+000	        -2,61224e+000	        +9,12469e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50214e+000	        +1,15979e+001	        +3,40936e+000	        +7,22000e+001	        +2,14100e+001
  00:20:00	01/01/2022	 820542000	   22:33:49	 31/12/2021	   122	        +1,93500e+002	        +1,00136e+002	        +1,91431e+001	        +3,51563e+001	        +0,00000e+000	        +5,75311e+000	        -2,61224e+000	        +9,12469e+002	        +2,50183e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,15997e+001	        +3,40906e+000	        +7,22000e+001	        +2,13800e+001
  00:30:00	01/01/2022	 820542600	   22:43:49	 31/12/2021	   122	        +1,93750e+002	        +1,00136e+002	        +1,92117e+001	        +3,50903e+001	        +0,00000e+000	        +7,67081e+000	        -2,53594e+000	        +9,12250e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15979e+001	        +3,40875e+000	        +7,23000e+001	        +2,13800e+001
  00:40:00	01/01/2022	 820543200	   23:03:49	 31/12/2021	   122	        +1,94000e+002	        +1,00136e+002	        +1,92575e+001	        +3,42993e+001	        +0,00000e+000	        +7,67081e+000	        -2,62919e+000	        +9,12140e+002	        +2,50092e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15942e+001	        +3,40753e+000	        +7,23000e+001	        +2,14000e+001
  00:50:00	01/01/2022	 820543800	   23:03:49	 31/12/2021	   122	        +1,94000e+002	        +1,00136e+002	        +1,92880e+001	        +2,72021e+001	        +0,00000e+000	        +5,75311e+000	        -2,26468e+000	        +9,12066e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15906e+001	        +3,40540e+000	        +7,23000e+001	        +2,14100e+001
  01:00:00	01/01/2022	 820544400	   23:23:49	 31/12/2021	   122	        +1,94000e+002	        +1,00136e+002	        +1,93262e+001	        +2,62354e+001	        +0,00000e+000	        +7,67081e+000	        -2,64615e+000	        +9,11957e+002	        +2,50061e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,15942e+001	        +3,40692e+000	        +7,23000e+001	        +2,14500e+001
  01:10:00	01/01/2022	 820545000	   23:23:49	 31/12/2021	   122	        +1,94000e+002	        +1,00136e+002	        +1,93262e+001	        +3,53979e+001	        +0,00000e+000	        +7,67081e+000	        -2,66310e+000	        +9,11847e+002	        +2,50214e+000	        +2,50153e+000	        +2,50122e+000	        +2,50244e+000	        +1,15887e+001	        +3,40875e+000	        +7,23000e+001	        +2,14600e+001
  01:20:00	01/01/2022	 820545600	   23:33:49	 31/12/2021	   122	        +1,94000e+002	        +1,00136e+002	        +1,93262e+001	        +2,63452e+001	        +0,00000e+000	        +7,67081e+000	        -2,73940e+000	        +9,11773e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50214e+000	        +1,15887e+001	        +3,40753e+000	        +7,23000e+001	        +2,14900e+001
  01:30:00	01/01/2022	 820546200	   23:43:49	 31/12/2021	   122	        +1,94000e+002	        +1,00143e+002	        +1,93414e+001	        +2,72681e+001	        +0,00000e+000	        +7,67081e+000	        -2,72244e+000	        +9,11627e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15961e+001	        +3,40631e+000	        +7,23000e+001	        +2,15400e+001
