Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/06/2014	 581126400	   00:12:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,21393e+001	        +3,30908e+002	        +0,00000e+000	        +0,00000e+000	        +1,50710e+001	        +9,17120e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29053e+001	        -1,25732e-002	        +6,10000e+001	        +1,48200e+001
  00:10:00	01/06/2014	 581127000	   00:12:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,20706e+001	        +2,86501e+002	        +0,00000e+000	        +0,00000e+000	        +1,53338e+001	        +9,17083e+002	        +2,50031e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,29144e+001	        -1,34888e-002	        +6,09000e+001	        +1,46400e+001
  00:20:00	01/06/2014	 581127600	   00:22:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,19943e+001	        +2,69385e+002	        +0,00000e+000	        +0,00000e+000	        -1,72776e+001	        +9,16900e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,29163e+001	        -1,34888e-002	        +6,09000e+001	        +1,46100e+001
  00:30:00	01/06/2014	 581128200	   00:32:56	 01/06/2014	    28	        +2,50000e-001	        +1,00090e+002	        +1,18723e+001	        +2,53257e+002	        +0,00000e+000	        +0,00000e+000	        -1,72776e+001	        +9,16827e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,29108e+001	        -1,28784e-002	        +6,09000e+001	        +1,46000e+001
  00:40:00	01/06/2014	 581128800	   00:42:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,17273e+001	        +2,06785e+002	        +0,00000e+000	        +0,00000e+000	        +1,53338e+001	        +9,16754e+002	        +2,50122e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,28943e+001	        -1,34888e-002	        +6,09000e+001	        +1,43200e+001
  00:50:00	01/06/2014	 581129400	   00:52:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,15213e+001	        +3,12166e+002	        +0,00000e+000	        +0,00000e+000	        +1,51643e+001	        +9,16681e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,28979e+001	        -1,19629e-002	        +6,09000e+001	        +1,41600e+001
  01:00:00	01/06/2014	 581130000	   01:02:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,15137e+001	        +8,50342e+001	        +0,00000e+000	        +0,00000e+000	        -1,72692e+001	        +9,16534e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29034e+001	        -1,28784e-002	        +6,08000e+001	        +1,40000e+001
  01:10:00	01/06/2014	 581130600	   01:12:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,12543e+001	        +2,35415e+002	        +0,00000e+000	        +0,00000e+000	        -1,72776e+001	        +9,16717e+002	        +2,50122e+000	        +2,50092e+000	        +2,50092e+000	        +2,50122e+000	        +1,28925e+001	        -1,31836e-002	        +6,08000e+001	        +1,38200e+001
  01:20:00	01/06/2014	 581131200	   01:22:56	 01/06/2014	    28	        +2,50000e-001	        +1,00090e+002	        +1,14297e+001	        +3,40664e+002	        +0,00000e+000	        +0,00000e+000	        +1,49100e+001	        +9,16607e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,28833e+001	        -1,28784e-002	        +6,08000e+001	        +1,36700e+001
  01:30:00	01/06/2014	 581131800	   01:32:56	 01/06/2014	    28	        +2,50000e-001	        +1,00098e+002	        +1,13306e+001	        +2,37568e+002	        +0,00000e+000	        +0,00000e+000	        +1,51812e+001	        +9,16717e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,28870e+001	        -1,31836e-002	        +6,09000e+001	        +1,35000e+001
