Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2014	 596937600	   00:12:24	 01/12/2014	     2	        +8,75000e+001	        +1,00128e+002	        +1,89142e+001	        +2,37612e+002	        +0,00000e+000	        +0,00000e+000	        +1,77922e+001	        +9,17303e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,28229e+001	        -1,80664e-002	        +6,24000e+001	        +2,25200e+001
  00:10:00	01/12/2014	 596938200	   00:12:24	 01/12/2014	     2	        +8,75000e+001	        +1,00121e+002	        +1,91049e+001	        +2,79976e+002	        +0,00000e+000	        +0,00000e+000	        +1,67749e+001	        +9,17230e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,28082e+001	        -1,19629e-002	        +6,24000e+001	        +2,23500e+001
  00:20:00	01/12/2014	 596938800	   00:22:24	 01/12/2014	     2	        +8,75000e+001	        +1,00105e+002	        +1,91049e+001	        +2,84436e+002	        +0,00000e+000	        +0,00000e+000	        +1,68682e+001	        +9,17120e+002	        +2,50122e+000	        +2,50031e+000	        +2,49969e+000	        +2,50122e+000	        +1,28137e+001	        -3,41797e-003	        +6,24000e+001	        +2,22700e+001
  00:30:00	01/12/2014	 596939400	   00:32:24	 01/12/2014	     2	        +8,75000e+001	        +9,95865e+001	        +1,90515e+001	        +2,54905e+002	        +7,98900e-001	        +0,00000e+000	        +1,65630e+001	        +9,16827e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50122e+000	        +1,28046e+001	        -2,50244e-003	        +6,24000e+001	        +2,21900e+001
  00:40:00	01/12/2014	 596940000	   00:42:24	 01/12/2014	     2	        +8,75000e+001	        +9,59396e+001	        +1,94482e+001	        +2,46050e+002	        +0,00000e+000	        +0,00000e+000	        +1,76904e+001	        +9,16754e+002	        +2,50092e+000	        +2,50031e+000	        +2,50000e+000	        +2,50153e+000	        +1,27991e+001	        -7,38525e-003	        +6,24000e+001	        +2,21200e+001
  00:50:00	01/12/2014	 596940600	   00:52:24	 01/12/2014	     2	        +8,75000e+001	        +9,60922e+001	        +1,95856e+001	        +2,94653e+001	        +0,00000e+000	        +0,00000e+000	        +1,74700e+001	        +9,16644e+002	        +2,50092e+000	        +2,50061e+000	        +2,50031e+000	        +2,50092e+000	        +1,27954e+001	        -6,71387e-004	        +6,25000e+001	        +2,21200e+001
  01:00:00	01/12/2014	 596941200	   01:02:24	 01/12/2014	     2	        +8,75000e+001	        +9,67941e+001	        +1,96695e+001	        +2,35393e+002	        +0,00000e+000	        +0,00000e+000	        +1,73005e+001	        +9,16607e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27899e+001	        -6,71387e-004	        +6,25000e+001	        +2,21600e+001
  01:10:00	01/12/2014	 596941800	   01:12:24	 01/12/2014	     2	        +8,75000e+001	        +9,97162e+001	        +1,93185e+001	        +2,58926e+002	        +7,98900e-001	        +0,00000e+000	        +1,73175e+001	        +9,16607e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27863e+001	        -1,89209e-003	        +6,26000e+001	        +2,21600e+001
  01:20:00	01/12/2014	 596942400	   01:22:24	 01/12/2014	     2	        +8,75000e+001	        +1,00113e+002	        +1,91736e+001	        +2,47412e+002	        +7,98900e-001	        +0,00000e+000	        +1,70970e+001	        +9,16461e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,27863e+001	        -9,76563e-004	        +6,26000e+001	        +2,21400e+001
  01:30:00	01/12/2014	 596943000	   01:32:24	 01/12/2014	     2	        +8,75000e+001	        +9,84650e+001	        +1,93872e+001	        +2,41172e+002	        +0,00000e+000	        +0,00000e+000	        +1,70208e+001	        +9,16351e+002	        +2,50031e+000	        +2,50031e+000	        +2,49969e+000	        +2,50092e+000	        +1,27863e+001	        -9,76563e-004	        +6,26000e+001	        +2,21100e+001
