Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/09/2022	 841536000	   21:42:26	 31/08/2022	   122	        +1,25000e+000	        +9,94034e+001	        +9,88098e+000	        +1,48975e+001	        +0,00000e+000	        +9,58852e+000	        +1,06205e+001	        +9,22723e+002	        +2,50092e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15924e+001	        +3,39929e+000	        +4,92000e+001	        +1,36400e+001
  00:10:00	01/09/2022	 841536600	   21:52:17	 31/08/2022	   122	        +1,25000e+000	        +9,97620e+001	        +9,66736e+000	        +1,37769e+001	        +0,00000e+000	        +7,67081e+000	        +1,07562e+001	        +9,22760e+002	        +2,50305e+000	        +2,50183e+000	        +2,50092e+000	        +2,50305e+000	        +1,15961e+001	        +3,40143e+000	        +4,93000e+001	        +1,33200e+001
  00:20:00	01/09/2022	 841537200	   22:32:18	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +9,54529e+000	        +1,53149e+001	        +0,00000e+000	        +1,15062e+001	        +1,18921e+001	        +9,22687e+002	        +2,50183e+000	        +2,50153e+000	        +2,50092e+000	        +2,50244e+000	        +1,15942e+001	        +3,40234e+000	        +4,93000e+001	        +1,30400e+001
  00:30:00	01/09/2022	 841537800	   22:32:18	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +9,40033e+000	        +1,38867e+001	        +0,00000e+000	        +9,58852e+000	        +1,15615e+001	        +9,22687e+002	        +2,50183e+000	        +2,50122e+000	        +2,50000e+000	        +2,50336e+000	        +1,15924e+001	        +3,39929e+000	        +4,94000e+001	        +1,27800e+001
  00:40:00	01/09/2022	 841538400	   22:32:18	 31/08/2022	   122	        +1,25000e+000	        +1,00098e+002	        +9,28589e+000	        +1,50952e+001	        +0,00000e+000	        +7,67081e+000	        +1,16463e+001	        +9,22760e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50305e+000	        +1,15942e+001	        +3,40021e+000	        +4,95000e+001	        +1,25000e+001
  00:50:00	01/09/2022	 841539000	   22:32:18	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +9,14093e+000	        +1,49634e+001	        +0,00000e+000	        +1,15062e+001	        +1,20871e+001	        +9,22833e+002	        +2,50000e+000	        +2,50122e+000	        +2,50000e+000	        +2,50244e+000	        +1,15924e+001	        +3,39563e+000	        +4,95000e+001	        +1,22600e+001
  01:00:00	01/09/2022	 841539600	   22:42:17	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +8,99597e+000	        +1,60400e+001	        +0,00000e+000	        +9,58852e+000	        +1,14343e+001	        +9,22870e+002	        +2,50122e+000	        +2,50153e+000	        +2,50092e+000	        +2,50275e+000	        +1,15906e+001	        +3,39563e+000	        +4,96000e+001	        +1,20400e+001
  01:10:00	01/09/2022	 841540200	   22:52:17	 31/08/2022	   122	        +1,25000e+000	        +1,00113e+002	        +8,85864e+000	        +1,67212e+001	        +0,00000e+000	        +9,58852e+000	        +1,22651e+001	        +9,22906e+002	        +2,50214e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,15961e+001	        +3,40112e+000	        +4,96000e+001	        +1,18400e+001
  01:20:00	01/09/2022	 841540800	   23:02:17	 31/08/2022	   122	        +1,25000e+000	        +1,00098e+002	        +8,74420e+000	        +1,60840e+001	        +0,00000e+000	        +9,58852e+000	        +1,35621e+001	        +9,22906e+002	        +2,50153e+000	        +2,50153e+000	        +2,50092e+000	        +2,50275e+000	        +1,15961e+001	        +3,40143e+000	        +4,97000e+001	        +1,16000e+001
  01:30:00	01/09/2022	 841541400	   23:22:17	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +8,66028e+000	        +1,40845e+001	        +0,00000e+000	        +1,15062e+001	        +1,35706e+001	        +9,22943e+002	        +2,50031e+000	        +2,50153e+000	        +2,50031e+000	        +2,50214e+000	        +1,16016e+001	        +3,39990e+000	        +4,97000e+001	        +1,14200e+001
  01:40:00	01/09/2022	 841542000	   23:22:17	 31/08/2022	   122	        +1,25000e+000	        +1,00113e+002	        +8,57635e+000	        +1,57104e+001	        +0,00000e+000	        +1,15062e+001	        +1,04934e+001	        +9,22943e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50244e+000	        +1,15961e+001	        +3,39655e+000	        +4,98000e+001	        +1,12200e+001
  01:50:00	01/09/2022	 841542600	   23:32:17	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +8,43140e+000	        +1,54028e+001	        +0,00000e+000	        +9,58852e+000	        +1,14428e+001	        +9,22943e+002	        +2,50244e+000	        +2,50183e+000	        +2,50122e+000	        +2,50244e+000	        +1,15961e+001	        +3,39624e+000	        +4,98000e+001	        +1,10700e+001
  02:00:00	01/09/2022	 841543200	   23:42:17	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +8,30170e+000	        +1,56885e+001	        +0,00000e+000	        +9,58852e+000	        +1,30365e+001	        +9,22906e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15942e+001	        +3,39838e+000	        +4,99000e+001	        +1,09200e+001
  02:10:00	01/09/2022	 841543800	   23:52:17	 31/08/2022	   122	        +1,25000e+000	        +1,00105e+002	        +8,14911e+000	        +1,57764e+001	        +0,00000e+000	        +1,15062e+001	        +6,40741e+000	        +9,22870e+002	        +2,50183e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,15961e+001	        +3,39685e+000	        +4,99000e+001	        +1,07400e+001
  02:20:00	01/09/2022	 841544400	   00:02:17	 01/09/2022	   122	        +1,25000e+000	        +1,00105e+002	        +8,05756e+000	        +1,44800e+001	        +0,00000e+000	        +9,58852e+000	        +1,49015e+001	        +9,22723e+002	        +2,50092e+000	        +2,50153e+000	        +2,50031e+000	        +2,50275e+000	        +1,15979e+001	        +3,39777e+000	        +5,00000e+001	        +1,05700e+001
  02:30:00	01/09/2022	 841545000	   00:12:17	 01/09/2022	   122	        +1,25000e+000	        +1,00113e+002	        +8,04993e+000	        +1,33154e+001	        +0,00000e+000	        +1,15062e+001	        +1,15106e+001	        +9,22687e+002	        +2,50214e+000	        +2,50153e+000	        +2,50122e+000	        +2,50214e+000	        +1,15906e+001	        +3,39532e+000	        +5,00000e+001	        +1,04800e+001
  02:40:00	01/09/2022	 841545600	   00:22:17	 01/09/2022	   122	        +1,25000e+000	        +1,00098e+002	        +7,91260e+000	        +1,26782e+001	        +0,00000e+000	        +1,34239e+001	        +1,15954e+001	        +9,22650e+002	        +2,50153e+000	        +2,50153e+000	        +2,50061e+000	        +2,50214e+000	        +1,15961e+001	        +3,39594e+000	        +5,01000e+001	        +1,03000e+001
