Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/07/2009	 425952000	   00:11:46	 01/07/2009	     0	        +5,57500e+001	        +1,00082e+002	        +1,23911e+001	        +2,06125e+002	        +0,00000e+000	        +0,00000e+000	        +1,59272e+001	        +9,01959e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25482e+001	        -1,31836e-002	        +7,16000e+001	        +1,47800e+001
  00:10:00	01/07/2009	 425952600	   00:11:46	 01/07/2009	     0	        +5,57500e+001	        +1,00090e+002	        +1,27420e+001	        +2,97708e+002	        +0,00000e+000	        +0,00000e+000	        +1,58933e+001	        +9,01922e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,25409e+001	        -1,31836e-002	        +7,16000e+001	        +1,47200e+001
  00:20:00	01/07/2009	 425953200	   00:21:46	 01/07/2009	     0	        +5,57500e+001	        +1,00082e+002	        +1,30090e+001	        +2,00676e+002	        +0,00000e+000	        +0,00000e+000	        +1,58848e+001	        +9,01849e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25354e+001	        -1,34888e-002	        +7,16000e+001	        +1,47700e+001
  00:30:00	01/07/2009	 425953800	   00:31:46	 01/07/2009	     0	        +5,57500e+001	        +1,00098e+002	        +1,28717e+001	        +2,57080e+000	        +0,00000e+000	        +0,00000e+000	        +1,58679e+001	        +9,01813e+002	        +2,50031e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,25354e+001	        -1,34888e-002	        +7,16000e+001	        +1,48400e+001
  00:40:00	01/07/2009	 425954400	   00:41:45	 01/07/2009	     0	        +5,57500e+001	        +1,00082e+002	        +1,30930e+001	        +2,97290e+002	        +0,00000e+000	        +0,00000e+000	        +1,58594e+001	        +9,01703e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,25372e+001	        -1,37939e-002	        +7,16000e+001	        +1,48900e+001
  00:50:00	01/07/2009	 425955000	   00:51:46	 01/07/2009	     0	        +5,57500e+001	        +1,00082e+002	        +1,25894e+001	        +3,26931e+002	        +0,00000e+000	        +0,00000e+000	        +1,58255e+001	        +9,01703e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25281e+001	        -1,28784e-002	        +7,16000e+001	        +1,48900e+001
  01:00:00	01/07/2009	 425955600	   01:01:46	 01/07/2009	     0	        +5,57500e+001	        +1,00082e+002	        +1,26657e+001	        +2,81931e+002	        +0,00000e+000	        +0,00000e+000	        +1,58085e+001	        +9,01556e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25281e+001	        -1,28784e-002	        +7,16000e+001	        +1,48300e+001
  01:10:00	01/07/2009	 425956200	   01:11:46	 01/07/2009	     0	        +5,57500e+001	        +1,00082e+002	        +1,27344e+001	        +2,36206e+001	        +0,00000e+000	        +0,00000e+000	        +1,58000e+001	        +9,01520e+002	        +2,50031e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25208e+001	        -1,28784e-002	        +7,16000e+001	        +1,47600e+001
  01:20:00	01/07/2009	 425956800	   01:21:46	 01/07/2009	     0	        +5,57500e+001	        +1,00090e+002	        +1,27878e+001	        +3,00059e+002	        +0,00000e+000	        +0,00000e+000	        +1,57831e+001	        +9,01483e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,25153e+001	        -1,28784e-002	        +7,16000e+001	        +1,47400e+001
  01:30:00	01/07/2009	 425957400	   01:31:46	 01/07/2009	     0	        +5,57500e+001	        +1,00090e+002	        +1,27267e+001	        +2,98037e+002	        +0,00000e+000	        +0,00000e+000	        +1,57746e+001	        +9,01446e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25134e+001	        -1,37939e-002	        +7,16000e+001	        +1,46600e+001
