Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/12/2019	 754704000	   23:34:09	 30/11/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98831e+001	        +7,36084e+000	        +0,00000e+000	        +1,15062e+001	        +1,52459e+000	        +9,12689e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,27881e+001	        -1,31836e-002	        +7,01000e+001	        +2,31400e+001
  00:10:00	01/12/2019	 754704600	   23:44:01	 30/11/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,98145e+001	        +7,16309e+000	        +0,00000e+000	        +9,58852e+000	        +1,18551e+000	        +9,12469e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,27789e+001	        -1,22681e-002	        +7,01000e+001	        +2,30500e+001
  00:20:00	01/12/2019	 754705200	   23:54:01	 30/11/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98450e+001	        +6,63574e+000	        +0,00000e+000	        +9,58852e+000	        +1,85520e+000	        +9,12469e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,27789e+001	        -1,37939e-002	        +7,01000e+001	        +2,29800e+001
  00:30:00	01/12/2019	 754705800	   00:04:01	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,98221e+001	        +2,90039e+000	        +0,00000e+000	        +7,67081e+000	        +2,20276e+000	        +9,12359e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50214e+000	        +1,27771e+001	        -1,31836e-002	        +7,01000e+001	        +2,29000e+001
  00:40:00	01/12/2019	 754706400	   00:14:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,97153e+001	        +3,64746e+000	        +0,00000e+000	        +9,58852e+000	        +1,93685e-001	        +9,12323e+002	        +2,50183e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,27716e+001	        -1,34888e-002	        +7,01000e+001	        +2,28300e+001
  00:50:00	01/12/2019	 754707000	   00:24:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,96695e+001	        +4,02100e+000	        +0,00000e+000	        +9,58852e+000	        +2,08408e+000	        +9,12286e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27661e+001	        -1,31836e-002	        +7,01000e+001	        +2,28000e+001
  01:00:00	01/12/2019	 754707600	   00:34:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,96619e+001	        +4,63623e+000	        +0,00000e+000	        +9,58852e+000	        +1,59241e+000	        +9,12250e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,27606e+001	        -1,22681e-002	        +7,01000e+001	        +2,27800e+001
  01:10:00	01/12/2019	 754708200	   00:44:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,97458e+001	        +5,05371e+000	        +0,00000e+000	        +9,58852e+000	        +1,38048e+000	        +9,12213e+002	        +2,50122e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,27570e+001	        -1,28784e-002	        +7,01000e+001	        +2,27800e+001
  01:20:00	01/12/2019	 754708800	   00:54:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,99442e+001	        +5,51514e+000	        +0,00000e+000	        +9,58852e+000	        +2,41469e+000	        +9,12213e+002	        +2,50031e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,27551e+001	        -1,34888e-002	        +7,01000e+001	        +2,27800e+001
  01:30:00	01/12/2019	 754709400	   01:04:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,00891e+001	        +5,14160e+000	        +0,00000e+000	        +9,58852e+000	        +1,31266e+000	        +9,12176e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27515e+001	        -1,28784e-002	        +7,01000e+001	        +2,28300e+001
  01:40:00	01/12/2019	 754710000	   01:14:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,01578e+001	        +6,15234e+000	        +0,00000e+000	        +9,58852e+000	        +1,39743e+000	        +9,12066e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,27515e+001	        -1,31836e-002	        +7,01000e+001	        +2,28800e+001
  01:50:00	01/12/2019	 754710600	   01:24:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,01883e+001	        +7,22900e+000	        +0,00000e+000	        +7,67081e+000	        +1,46525e+000	        +9,12066e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,27460e+001	        -1,37939e-002	        +7,02000e+001	        +2,29400e+001
  02:00:00	01/12/2019	 754711200	   01:34:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,00662e+001	        +8,06396e+000	        +0,00000e+000	        +9,58852e+000	        +8,80331e-001	        +9,11920e+002	        +2,50092e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,27441e+001	        -1,31836e-002	        +7,02000e+001	        +2,29400e+001
  02:10:00	01/12/2019	 754711800	   01:44:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,00204e+001	        +8,65723e+000	        +0,00000e+000	        +7,67081e+000	        +6,85358e-001	        +9,11993e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,27386e+001	        -1,31836e-002	        +7,02000e+001	        +2,29400e+001
  02:20:00	01/12/2019	 754712400	   01:54:02	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,99518e+001	        +8,30566e+000	        +0,00000e+000	        +9,58852e+000	        +9,99011e-001	        +9,11957e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27313e+001	        -1,25732e-002	        +7,02000e+001	        +2,29000e+001
  02:30:00	01/12/2019	 754713000	   02:04:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98984e+001	        +8,59131e+000	        +0,00000e+000	        +9,58852e+000	        +1,43982e+000	        +9,11883e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27240e+001	        -1,40991e-002	        +7,02000e+001	        +2,28500e+001
  02:40:00	01/12/2019	 754713600	   02:14:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98755e+001	        +8,65723e+000	        +0,00000e+000	        +9,58852e+000	        +8,20991e-001	        +9,11773e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27222e+001	        -1,37939e-002	        +7,02000e+001	        +2,28200e+001
  02:50:00	01/12/2019	 754714200	   02:24:01	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,97458e+001	        +8,74512e+000	        +0,00000e+000	        +9,58852e+000	        +1,47373e+000	        +9,11700e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,27148e+001	        -1,34888e-002	        +7,02000e+001	        +2,28000e+001
  03:00:00	01/12/2019	 754714800	   02:34:02	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,97382e+001	        +8,48145e+000	        +0,00000e+000	        +9,58852e+000	        +1,44830e+000	        +9,11590e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,27130e+001	        -1,28784e-002	        +7,02000e+001	        +2,27800e+001
  03:10:00	01/12/2019	 754715400	   02:44:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98145e+001	        +8,61328e+000	        +0,00000e+000	        +9,58852e+000	        +1,43982e+000	        +9,11554e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,27075e+001	        -1,34888e-002	        +7,02000e+001	        +2,27700e+001
  03:20:00	01/12/2019	 754716000	   02:54:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98679e+001	        +8,76709e+000	        +0,00000e+000	        +9,58852e+000	        +5,15815e-001	        +9,11517e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50153e+000	        +1,27002e+001	        -1,28784e-002	        +7,02000e+001	        +2,27500e+001
  03:30:00	01/12/2019	 754716600	   03:04:02	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,98221e+001	        +8,89893e+000	        +0,00000e+000	        +9,58852e+000	        -1,28852e-003	        +9,11480e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26947e+001	        -1,31836e-002	        +7,02000e+001	        +2,27400e+001
  03:40:00	01/12/2019	 754717200	   03:14:01	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,98068e+001	        +9,36035e+000	        +0,00000e+000	        +9,58852e+000	        -1,82427e-002	        +9,11590e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,26874e+001	        -1,34888e-002	        +7,02000e+001	        +2,27400e+001
  03:50:00	01/12/2019	 754717800	   03:24:01	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,97458e+001	        +9,44824e+000	        +0,00000e+000	        +9,58852e+000	        +4,10970e-002	        +9,11554e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26929e+001	        -1,31836e-002	        +7,02000e+001	        +2,27400e+001
  04:00:00	01/12/2019	 754718400	   03:34:02	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,98373e+001	        +9,77783e+000	        +0,00000e+000	        +7,67081e+000	        +2,10639e-001	        +9,11517e+002	        +2,50122e+000	        +2,50092e+000	        +2,50092e+000	        +2,50183e+000	        +1,26819e+001	        -1,37939e-002	        +7,02000e+001	        +2,27400e+001
  04:10:00	01/12/2019	 754719000	   03:44:02	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,99747e+001	        +9,88770e+000	        +0,00000e+000	        +9,58852e+000	        +8,63377e-001	        +9,11517e+002	        +2,50153e+000	        +2,50092e+000	        +2,50092e+000	        +2,50183e+000	        +1,26764e+001	        -1,37939e-002	        +7,02000e+001	        +2,27600e+001
  04:20:00	01/12/2019	 754719600	   03:54:01	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +1,98984e+001	        +1,05249e+001	        +0,00000e+000	        +9,58852e+000	        +1,39743e+000	        +9,11444e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26764e+001	        -1,28784e-002	        +7,02000e+001	        +2,27700e+001
  04:30:00	01/12/2019	 754720200	   04:04:01	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +1,98984e+001	        +1,07007e+001	        +0,00000e+000	        +9,58852e+000	        +9,31194e-001	        +9,11444e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50153e+000	        +1,26727e+001	        -1,31836e-002	        +7,02000e+001	        +2,28000e+001
  04:40:00	01/12/2019	 754720800	   04:14:02	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +1,99976e+001	        +1,10962e+001	        +0,00000e+000	        +7,67081e+000	        +9,82056e-001	        +9,11480e+002	        +2,50214e+000	        +2,50122e+000	        +2,50092e+000	        +2,50214e+000	        +1,26617e+001	        -1,28784e-002	        +7,02000e+001	        +2,28000e+001
  04:50:00	01/12/2019	 754721400	   04:24:01	 01/12/2019	    95	        +3,24250e+002	        +1,00128e+002	        +2,00967e+001	        +1,10303e+001	        +0,00000e+000	        +9,58852e+000	        +6,34495e-001	        +9,11407e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,26581e+001	        -1,31836e-002	        +7,02000e+001	        +2,28400e+001
  05:00:00	01/12/2019	 754722000	   04:34:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,00967e+001	        +1,13379e+001	        +0,00000e+000	        +9,58852e+000	        +7,44697e-001	        +9,11517e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,26544e+001	        -1,28784e-002	        +7,02000e+001	        +2,28500e+001
  05:10:00	01/12/2019	 754722600	   04:44:02	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +2,01501e+001	        +1,14478e+001	        +0,00000e+000	        +9,58852e+000	        +2,16037e+000	        +9,11627e+002	        +2,50122e+000	        +2,50092e+000	        +2,50092e+000	        +2,50153e+000	        +1,26489e+001	        -6,71387e-004	        +7,02000e+001	        +2,28500e+001
  05:20:00	01/12/2019	 754723200	   04:54:02	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +2,00891e+001	        +1,13599e+001	        +0,00000e+000	        +9,58852e+000	        +2,11799e+000	        +9,11883e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26471e+001	        -3,66211e-004	        +7,03000e+001	        +2,28700e+001
  05:30:00	01/12/2019	 754723800	   05:04:01	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +2,01349e+001	        +1,18433e+001	        +0,00000e+000	        +1,34239e+001	        +9,22717e-001	        +9,11993e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,26398e+001	        +1,15967e-003	        +7,03000e+001	        +2,28700e+001
  05:40:00	01/12/2019	 754724400	   05:14:02	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +2,01501e+001	        +1,19751e+001	        +0,00000e+000	        +1,15062e+001	        +1,93997e+000	        +9,12103e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26343e+001	        +8,54492e-004	        +7,03000e+001	        +2,29100e+001
  05:50:00	01/12/2019	 754725000	   05:24:02	 01/12/2019	    95	        +3,24250e+002	        +1,00151e+002	        +2,02264e+001	        +1,24805e+001	        +0,00000e+000	        +1,72593e+001	        +1,47373e+000	        +9,12140e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26398e+001	        +2,38037e-003	        +7,03000e+001	        +2,29300e+001
  06:00:00	01/12/2019	 754725600	   05:34:01	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +2,01959e+001	        +1,25244e+001	        +0,00000e+000	        +1,72593e+001	        +1,58393e+000	        +9,12176e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50153e+000	        +1,26343e+001	        +4,51660e-003	        +7,03000e+001	        +2,29900e+001
  06:10:00	01/12/2019	 754726200	   05:44:01	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,02264e+001	        +1,27881e+001	        +0,00000e+000	        +2,30124e+001	        +9,22717e-001	        +9,12250e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26453e+001	        +9,09424e-003	        +7,03000e+001	        +2,30000e+001
  06:20:00	01/12/2019	 754726800	   05:54:02	 01/12/2019	    95	        +3,24250e+002	        +1,00136e+002	        +2,03561e+001	        +1,29419e+001	        +0,00000e+000	        +3,26010e+001	        +1,60089e+000	        +9,12286e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,26526e+001	        +1,73340e-002	        +7,03000e+001	        +2,30400e+001
  06:30:00	01/12/2019	 754727400	   06:04:02	 01/12/2019	    95	        +3,24250e+002	        +1,00143e+002	        +2,05850e+001	        +1,30737e+001	        +0,00000e+000	        +3,64364e+001	        +1,51611e+000	        +9,12396e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,26508e+001	        +1,91650e-002	        +7,04000e+001	        +2,31100e+001
