Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/03/2023	 857174400	   23:42:27	 28/02/2023	     1	        +6,92750e+002	        +1,00136e+002	        +2,09283e+001	        +9,11865e+000	        +0,00000e+000	        +5,75311e+000	        -8,19018e+000	        +9,19391e+002	        +2,50214e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,15411e+001	        +3,38739e+000	        +5,12000e+001	        +2,39400e+001
  00:10:00	01/03/2023	 857175000	   23:52:18	 28/02/2023	     1	        +6,92750e+002	        +1,00143e+002	        +2,11725e+001	        +9,86572e+000	        +0,00000e+000	        +5,75311e+000	        -8,69881e+000	        +9,19281e+002	        +2,50061e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15338e+001	        +3,38861e+000	        +5,13000e+001	        +2,38900e+001
  00:20:00	01/03/2023	 857175600	   00:02:18	 01/03/2023	     1	        +6,92750e+002	        +9,86862e+001	        +2,14319e+001	        +2,49390e+001	        +7,98900e-001	        +7,67081e+000	        -5,85897e+000	        +9,19354e+002	        +2,50183e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,15430e+001	        +3,38678e+000	        +5,14000e+001	        +2,39200e+001
  00:30:00	01/03/2023	 857176200	   00:12:18	 01/03/2023	     1	        +6,92750e+002	        +8,53195e+001	        +2,23932e+001	        +4,29785e+001	        +1,59780e+000	        +7,67081e+000	        -6,29131e+000	        +9,19354e+002	        +2,50214e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15320e+001	        +3,38678e+000	        +5,14000e+001	        +2,39400e+001
  00:40:00	01/03/2023	 857176800	   00:22:18	 01/03/2023	     1	        +6,92750e+002	        +8,66852e+001	        +2,20575e+001	        +4,33081e+001	        +0,00000e+000	        +7,67081e+000	        -6,27435e+000	        +9,19354e+002	        +2,50214e+000	        +2,50153e+000	        +2,50061e+000	        +2,50214e+000	        +1,15356e+001	        +3,38617e+000	        +5,16000e+001	        +2,39400e+001
  00:50:00	01/03/2023	 857177400	   00:32:18	 01/03/2023	     1	        +6,92750e+002	        +8,94623e+001	        +2,12106e+001	        +4,40332e+001	        +1,59780e+000	        +7,67081e+000	        -6,97795e+000	        +9,19208e+002	        +2,50092e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15393e+001	        +3,38647e+000	        +5,17000e+001	        +2,38600e+001
  01:00:00	01/03/2023	 857178000	   00:42:18	 01/03/2023	     1	        +6,92750e+002	        +9,15833e+001	        +2,08978e+001	        +3,70679e+001	        +7,98900e-001	        +7,67081e+000	        -8,00368e+000	        +9,19171e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15320e+001	        +3,38556e+000	        +5,18000e+001	        +2,37000e+001
  01:10:00	01/03/2023	 857178600	   00:52:18	 01/03/2023	     1	        +6,92750e+002	        +9,32159e+001	        +2,03790e+001	        +3,55078e+001	        +7,98900e-001	        +7,67081e+000	        -7,30008e+000	        +9,19208e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15356e+001	        +3,38586e+000	        +5,18000e+001	        +2,35100e+001
  01:20:00	01/03/2023	 857179200	   01:02:18	 01/03/2023	     1	        +6,92750e+002	        +9,51462e+001	        +2,00204e+001	        +2,99927e+001	        +0,00000e+000	        +9,58852e+000	        -7,99520e+000	        +9,19098e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,15356e+001	        +3,38525e+000	        +5,19000e+001	        +2,32800e+001
  01:30:00	01/03/2023	 857179800	   01:12:18	 01/03/2023	     1	        +6,92750e+002	        +9,65195e+001	        +1,98221e+001	        +2,30493e+001	        +0,00000e+000	        +7,67081e+000	        -8,58013e+000	        +9,18915e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,15338e+001	        +3,38556e+000	        +5,20000e+001	        +2,30200e+001
  01:40:00	01/03/2023	 857180400	   01:22:18	 01/03/2023	     1	        +6,92750e+002	        +9,85031e+001	        +1,95703e+001	        +1,71606e+001	        +0,00000e+000	        +7,67081e+000	        -6,41846e+000	        +9,18768e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,15375e+001	        +3,38525e+000	        +5,20000e+001	        +2,27600e+001
  01:50:00	01/03/2023	 857181000	   01:32:18	 01/03/2023	     1	        +6,92750e+002	        +9,87091e+001	        +1,93567e+001	        +1,51392e+001	        +0,00000e+000	        +9,58852e+000	        -7,12206e+000	        +9,18805e+002	        +2,50183e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,15430e+001	        +3,38739e+000	        +5,20000e+001	        +2,25000e+001
