Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/09/2009	 431308800	   00:11:17	 01/09/2009	     0	        +6,25000e+000	        +9,55734e+001	        +1,20554e+001	        +2,98938e+002	        +0,00000e+000	        +0,00000e+000	        +1,76057e+001	        +9,04706e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26160e+001	        -1,34888e-002	        +6,60000e+001	        +1,42600e+001
  00:10:00	01/09/2009	 431309400	   00:11:17	 01/09/2009	     0	        +6,25000e+000	        +9,58176e+001	        +1,20172e+001	        +2,98982e+002	        +0,00000e+000	        +0,00000e+000	        +1,75718e+001	        +9,04596e+002	        +2,50092e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,26105e+001	        -1,37939e-002	        +6,59000e+001	        +1,41800e+001
  00:20:00	01/09/2009	 431310000	   00:21:17	 01/09/2009	     0	        +6,25000e+000	        +9,57947e+001	        +1,19791e+001	        +7,55859e+000	        +0,00000e+000	        +0,00000e+000	        +1,75294e+001	        +9,04669e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,26068e+001	        -1,28784e-002	        +6,59000e+001	        +1,40900e+001
  00:30:00	01/09/2009	 431310600	   00:41:17	 01/09/2009	     0	        +6,25000e+000	        +9,52148e+001	        +1,20630e+001	        +3,95508e-001	        +0,00000e+000	        +0,00000e+000	        +1,74955e+001	        +9,04559e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,26050e+001	        -1,28784e-002	        +6,59000e+001	        +1,40400e+001
  00:40:00	01/09/2009	 431311200	   00:41:17	 01/09/2009	     0	        +6,25000e+000	        +9,64737e+001	        +1,18417e+001	        +2,84392e+002	        +0,00000e+000	        +0,00000e+000	        +1,74700e+001	        +9,04522e+002	        +2,50031e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,26013e+001	        -1,28784e-002	        +6,59000e+001	        +1,39800e+001
  00:50:00	01/09/2009	 431311800	   00:51:17	 01/09/2009	     0	        +6,25000e+000	        +9,61456e+001	        +1,18036e+001	        +3,15747e+001	        +0,00000e+000	        +0,00000e+000	        +1,74361e+001	        +9,04413e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,26031e+001	        -1,28784e-002	        +6,59000e+001	        +1,39100e+001
  01:00:00	01/09/2009	 431312400	   01:01:17	 01/09/2009	     0	        +6,25000e+000	        +9,76334e+001	        +1,16739e+001	        +2,95005e+002	        +0,00000e+000	        +0,00000e+000	        +1,73853e+001	        +9,04266e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,25903e+001	        -1,34888e-002	        +6,59000e+001	        +1,38500e+001
  01:10:00	01/09/2009	 431313000	   01:11:17	 01/09/2009	     0	        +6,25000e+000	        +9,75494e+001	        +1,16129e+001	        +3,05266e+002	        +0,00000e+000	        +0,00000e+000	        +1,73598e+001	        +9,04193e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,25922e+001	        -1,37939e-002	        +6,59000e+001	        +1,37600e+001
  01:20:00	01/09/2009	 431313600	   01:21:17	 01/09/2009	     0	        +6,25000e+000	        +9,80682e+001	        +1,15213e+001	        +2,84348e+002	        +0,00000e+000	        +0,00000e+000	        +1,73344e+001	        +9,04156e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25885e+001	        -1,31836e-002	        +6,59000e+001	        +1,36900e+001
  01:30:00	01/09/2009	 431314200	   01:31:17	 01/09/2009	     0	        +6,25000e+000	        +9,77554e+001	        +1,15976e+001	        +1,44800e+001	        +0,00000e+000	        +0,00000e+000	        +1,73005e+001	        +9,04120e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25903e+001	        -1,28784e-002	        +6,59000e+001	        +1,36300e+001
  01:40:00	01/09/2009	 431314800	   01:41:17	 01/09/2009	     0	        +6,25000e+000	        +9,77402e+001	        +1,16586e+001	        +2,66968e+001	        +7,98900e-001	        +0,00000e+000	        +1,72666e+001	        +9,04010e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,25812e+001	        -1,22681e-002	        +6,59000e+001	        +1,35800e+001
  01:50:00	01/09/2009	 431315400	   01:51:17	 01/09/2009	     0	        +6,25000e+000	        +9,76715e+001	        +1,17197e+001	        +4,20557e+001	        +0,00000e+000	        +0,00000e+000	        +1,72242e+001	        +9,04046e+002	        +2,50061e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25739e+001	        -1,31836e-002	        +6,60000e+001	        +1,35400e+001
  02:00:00	01/09/2009	 431316000	   02:01:17	 01/09/2009	     0	        +6,25000e+000	        +9,86481e+001	        +1,15137e+001	        +2,66528e+002	        +0,00000e+000	        +0,00000e+000	        +1,72072e+001	        +9,03900e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25775e+001	        -1,34888e-002	        +6,60000e+001	        +1,34900e+001
  02:10:00	01/09/2009	 431316600	   02:11:17	 01/09/2009	     0	        +6,25000e+000	        +9,70459e+001	        +1,17120e+001	        +4,39014e+001	        +7,98900e-001	        +0,00000e+000	        +1,71733e+001	        +9,03863e+002	        +2,50000e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25739e+001	        -1,31836e-002	        +6,60000e+001	        +1,34400e+001
  02:20:00	01/09/2009	 431317200	   02:21:17	 01/09/2009	     0	        +6,25000e+000	        +9,71069e+001	        +1,16510e+001	        +2,24604e+002	        +0,00000e+000	        +0,00000e+000	        +1,71394e+001	        +9,03827e+002	        +2,50061e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,25720e+001	        -1,31836e-002	        +6,60000e+001	        +1,34200e+001
  02:30:00	01/09/2009	 431317800	   02:31:17	 01/09/2009	     0	        +6,25000e+000	        +9,77554e+001	        +1,14984e+001	        +3,06694e+002	        +0,00000e+000	        +0,00000e+000	        +1,71055e+001	        +9,03827e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25720e+001	        -1,31836e-002	        +6,60000e+001	        +1,33900e+001
  02:40:00	01/09/2009	 431318400	   02:41:17	 01/09/2009	     0	        +6,25000e+000	        +9,86633e+001	        +1,12466e+001	        +3,56177e+001	        +0,00000e+000	        +0,00000e+000	        +1,70801e+001	        +9,03644e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,25610e+001	        -1,31836e-002	        +6,60000e+001	        +1,33300e+001
  02:50:00	01/09/2009	 431319000	   02:51:17	 01/09/2009	     0	        +6,25000e+000	        +9,95407e+001	        +1,11246e+001	        +2,04565e+001	        +0,00000e+000	        +0,00000e+000	        +1,70462e+001	        +9,03607e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,25629e+001	        -1,34888e-002	        +6,60000e+001	        +1,32800e+001
  03:00:00	01/09/2009	 431319600	   03:01:17	 01/09/2009	     0	        +6,25000e+000	        +9,78088e+001	        +1,15213e+001	        +3,07024e+002	        +0,00000e+000	        +0,00000e+000	        +1,70123e+001	        +9,03644e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,25592e+001	        -1,28784e-002	        +6,60000e+001	        +1,32300e+001
