Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/03/2018	 699408000	   22:54:29	 28/02/2018	     9	        +1,51900e+003	        +1,00136e+002	        +1,95856e+001	        +2,05884e+002	        +0,00000e+000	        +5,75311e+000	        +1,09257e+001	        +9,15362e+002	        +2,50122e+000	        +2,50092e+000	        +2,49969e+000	        +2,50214e+000	        +1,26068e+001	        -1,31836e-002	        +7,31000e+001	        +2,24100e+001
  00:10:00	01/03/2018	 699408600	   23:04:21	 28/02/2018	     9	        +1,51900e+003	        +1,00136e+002	        +1,97458e+001	        +2,05950e+002	        +0,00000e+000	        +5,75311e+000	        +1,17226e+001	        +9,15289e+002	        +2,50153e+000	        +2,50122e+000	        +2,50000e+000	        +2,50214e+000	        +1,26013e+001	        -1,28784e-002	        +7,32000e+001	        +2,24000e+001
  00:20:00	01/03/2018	 699409200	   23:14:21	 28/02/2018	     9	        +1,51900e+003	        +1,00128e+002	        +1,97305e+001	        +2,05884e+002	        +0,00000e+000	        +5,75311e+000	        +1,18243e+001	        +9,15179e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,26031e+001	        -1,34888e-002	        +7,33000e+001	        +2,24200e+001
  00:30:00	01/03/2018	 699409800	   23:24:21	 28/02/2018	     9	        +1,51900e+003	        +1,00121e+002	        +1,95856e+001	        +2,05906e+002	        +0,00000e+000	        +5,75311e+000	        +1,18751e+001	        +9,15106e+002	        +2,50122e+000	        +2,50122e+000	        +2,50092e+000	        +2,50214e+000	        +1,25977e+001	        -1,34888e-002	        +7,33000e+001	        +2,24000e+001
  00:40:00	01/03/2018	 699410400	   23:34:21	 28/02/2018	     9	        +1,51900e+003	        +1,00128e+002	        +1,95093e+001	        +2,05818e+002	        +0,00000e+000	        +5,75311e+000	        +1,05866e+001	        +9,14996e+002	        +2,50183e+000	        +2,50122e+000	        +2,49969e+000	        +2,50214e+000	        +1,25940e+001	        -1,28784e-002	        +7,34000e+001	        +2,24000e+001
  00:50:00	01/03/2018	 699411000	   23:44:21	 28/02/2018	     9	        +1,51900e+003	        +1,00136e+002	        +1,97153e+001	        +2,05796e+002	        +0,00000e+000	        +5,75311e+000	        +1,13157e+001	        +9,15069e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,25885e+001	        -1,34888e-002	        +7,34000e+001	        +2,23800e+001
  01:00:00	01/03/2018	 699411600	   23:54:21	 28/02/2018	     9	        +1,51900e+003	        +1,00128e+002	        +1,96390e+001	        +2,05906e+002	        +0,00000e+000	        +5,75311e+000	        +1,12394e+001	        +9,15069e+002	        +2,50092e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,25903e+001	        -1,34888e-002	        +7,35000e+001	        +2,23600e+001
  01:10:00	01/03/2018	 699412200	   00:04:21	 01/03/2018	     9	        +1,51900e+003	        +1,00128e+002	        +1,97458e+001	        +2,05225e+002	        +0,00000e+000	        +5,75311e+000	        +1,03662e+001	        +9,14886e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,25867e+001	        -1,34888e-002	        +7,35000e+001	        +2,23600e+001
  01:20:00	01/03/2018	 699412800	   00:14:21	 01/03/2018	     9	        +1,51900e+003	        +1,00136e+002	        +1,97382e+001	        +2,05356e+002	        +0,00000e+000	        +5,75311e+000	        +1,17226e+001	        +9,14776e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,25830e+001	        -1,37939e-002	        +7,35000e+001	        +2,23600e+001
  01:30:00	01/03/2018	 699413400	   00:24:21	 01/03/2018	     9	        +1,51900e+003	        +1,00128e+002	        +1,95627e+001	        +2,24363e+002	        +0,00000e+000	        +5,75311e+000	        +1,11292e+001	        +9,14776e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,25757e+001	        -1,40991e-002	        +7,35000e+001	        +2,23600e+001
