Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/05/2014	 578448000	   00:12:57	 01/05/2014	     0	        +5,05500e+002	        +9,81064e+001	        +1,28107e+001	        +1,08545e+001	        +0,00000e+000	        +0,00000e+000	        +1,97504e+001	        +9,17120e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,29419e+001	        -1,22681e-002	        +5,91000e+001	        +1,46100e+001
  00:10:00	01/05/2014	 578448600	   00:12:57	 01/05/2014	     0	        +5,05500e+002	        +9,98001e+001	        +1,27573e+001	        +2,58728e+002	        +0,00000e+000	        +0,00000e+000	        +2,03353e+001	        +9,17047e+002	        +2,50061e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,29419e+001	        -1,25732e-002	        +5,91000e+001	        +1,47000e+001
  00:20:00	01/05/2014	 578449200	   00:22:57	 01/05/2014	     0	        +5,05500e+002	        +1,00098e+002	        +1,26810e+001	        +2,46248e+002	        +0,00000e+000	        +0,00000e+000	        +1,96232e+001	        +9,17010e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,29437e+001	        -1,34888e-002	        +5,92000e+001	        +1,48500e+001
  00:30:00	01/05/2014	 578449800	   00:32:57	 01/05/2014	     0	        +5,05500e+002	        +9,80453e+001	        +1,30243e+001	        +2,29614e+002	        +0,00000e+000	        +0,00000e+000	        +1,99199e+001	        +9,16900e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,29382e+001	        -1,34888e-002	        +5,92000e+001	        +1,49200e+001
  00:40:00	01/05/2014	 578450400	   00:42:57	 01/05/2014	     0	        +5,05500e+002	        +9,93958e+001	        +1,28717e+001	        +2,47896e+002	        +0,00000e+000	        +0,00000e+000	        +1,99538e+001	        +9,16791e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,29437e+001	        -1,34888e-002	        +5,92000e+001	        +1,50200e+001
  00:50:00	01/05/2014	 578451000	   00:52:57	 01/05/2014	     0	        +5,05500e+002	        +9,87778e+001	        +1,30396e+001	        +3,34204e+001	        +0,00000e+000	        +0,00000e+000	        +1,96232e+001	        +9,16607e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,29401e+001	        -1,34888e-002	        +5,92000e+001	        +1,51200e+001
  01:00:00	01/05/2014	 578451600	   01:02:57	 01/05/2014	     0	        +5,05500e+002	        +9,90982e+001	        +1,31845e+001	        +3,43081e+002	        +0,00000e+000	        +0,00000e+000	        +1,94622e+001	        +9,16571e+002	        +2,50031e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,29364e+001	        -1,22681e-002	        +5,93000e+001	        +1,52200e+001
  01:10:00	01/05/2014	 578452200	   01:12:57	 01/05/2014	     0	        +5,05500e+002	        +9,72214e+001	        +1,31845e+001	        +2,67803e+002	        +0,00000e+000	        +0,00000e+000	        +1,93859e+001	        +9,16534e+002	        +2,50061e+000	        +2,50061e+000	        +2,50061e+000	        +2,50122e+000	        +1,29364e+001	        -1,31836e-002	        +5,93000e+001	        +1,53200e+001
  01:20:00	01/05/2014	 578452800	   01:22:57	 01/05/2014	     0	        +5,05500e+002	        +9,73740e+001	        +1,32532e+001	        +2,64375e+002	        +0,00000e+000	        +0,00000e+000	        +2,01742e+001	        +9,16461e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,29199e+001	        -1,34888e-002	        +5,93000e+001	        +1,53800e+001
  01:30:00	01/05/2014	 578453400	   01:32:57	 01/05/2014	     0	        +5,05500e+002	        +9,90906e+001	        +1,30853e+001	        +2,93643e+002	        +0,00000e+000	        +0,00000e+000	        +2,01573e+001	        +9,16388e+002	        +2,50153e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,29291e+001	        -1,28784e-002	        +5,93000e+001	        +1,54600e+001
  01:40:00	01/05/2014	 578454000	   01:42:57	 01/05/2014	     0	        +5,05500e+002	        +9,91516e+001	        +1,31311e+001	        +2,55696e+002	        +7,98900e-001	        +0,00000e+000	        +1,93689e+001	        +9,16168e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50183e+000	        +1,29291e+001	        -1,28784e-002	        +5,93000e+001	        +1,54600e+001
  01:50:00	01/05/2014	 578454600	   01:52:57	 01/05/2014	     0	        +5,05500e+002	        +9,99756e+001	        +1,29327e+001	        +2,90083e+002	        +0,00000e+000	        +0,00000e+000	        +1,91739e+001	        +9,16205e+002	        +2,50183e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,29291e+001	        -1,37939e-002	        +5,93000e+001	        +1,54600e+001
  02:00:00	01/05/2014	 578455200	   02:02:57	 01/05/2014	     0	        +5,05500e+002	        +1,00105e+002	        +1,27420e+001	        +2,26648e+002	        +0,00000e+000	        +0,00000e+000	        +1,93520e+001	        +9,16205e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50183e+000	        +1,29144e+001	        -1,28784e-002	        +5,93000e+001	        +1,54300e+001
  02:10:00	01/05/2014	 578455800	   02:12:57	 01/05/2014	     0	        +5,05500e+002	        +1,00098e+002	        +1,30777e+001	        +2,50928e+002	        +0,00000e+000	        +0,00000e+000	        +1,92078e+001	        +9,15985e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,29089e+001	        -1,37939e-002	        +5,92000e+001	        +1,54300e+001
  02:20:00	01/05/2014	 578456400	   02:22:57	 01/05/2014	     0	        +5,05500e+002	        +9,90982e+001	        +1,31540e+001	        +2,56003e+002	        +0,00000e+000	        +0,00000e+000	        +1,93096e+001	        +9,15838e+002	        +2,50092e+000	        +2,50061e+000	        +2,50061e+000	        +2,50153e+000	        +1,29071e+001	        -1,31836e-002	        +5,92000e+001	        +1,54200e+001
  02:30:00	01/05/2014	 578457000	   02:32:57	 01/05/2014	     0	        +5,05500e+002	        +1,00105e+002	        +1,30930e+001	        +8,98022e+001	        +0,00000e+000	        +0,00000e+000	        +2,00556e+001	        +9,15802e+002	        +2,50122e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,29089e+001	        -1,25732e-002	        +5,93000e+001	        +1,54200e+001
