Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/06/2022	 833587200	   21:54:25	 31/05/2022	   122	        +1,52250e+002	        +1,00128e+002	        +1,75867e+001	        +1,24365e+001	        +0,00000e+000	        +7,67081e+000	        +2,57267e+001	        +9,16498e+002	        +2,50153e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15851e+001	        +3,40967e+000	        +5,84000e+001	        +2,06600e+001
  00:10:00	01/06/2022	 833587800	   22:04:14	 31/05/2022	   122	        +1,52250e+002	        +1,00113e+002	        +1,77316e+001	        +1,36011e+001	        +0,00000e+000	        +9,58852e+000	        +8,11131e+000	        +9,16571e+002	        +2,50061e+000	        +2,50122e+000	        +2,50061e+000	        +2,50214e+000	        +1,15942e+001	        +3,40936e+000	        +5,84000e+001	        +2,06100e+001
  00:20:00	01/06/2022	 833588400	   22:14:15	 31/05/2022	   122	        +1,52250e+002	        +1,00113e+002	        +1,77240e+001	        +1,54028e+001	        +0,00000e+000	        +9,58852e+000	        +5,66682e+001	        +9,16681e+002	        +2,50031e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15906e+001	        +3,40753e+000	        +5,84000e+001	        +2,06300e+001
  00:30:00	01/06/2022	 833589000	   22:24:14	 31/05/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,77850e+001	        +1,21948e+001	        +0,00000e+000	        +5,75311e+000	        +4,21723e+001	        +9,16607e+002	        +2,50031e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,16016e+001	        +3,41302e+000	        +5,84000e+001	        +2,06400e+001
  00:40:00	01/06/2022	 833589600	   23:04:15	 31/05/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,77774e+001	        +1,21289e+001	        +0,00000e+000	        +7,67081e+000	        +3,13132e+001	        +9,16644e+002	        +2,50153e+000	        +2,50122e+000	        +2,50092e+000	        +2,50214e+000	        +1,15887e+001	        +3,41058e+000	        +5,85000e+001	        +2,06200e+001
  00:50:00	01/06/2022	 833590200	   23:04:15	 31/05/2022	   122	        +1,52250e+002	        +1,00105e+002	        +1,78613e+001	        +1,15356e+001	        +0,00000e+000	        +7,67081e+000	        +9,18790e+000	        +9,16498e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15997e+001	        +3,41150e+000	        +5,85000e+001	        +2,06000e+001
  01:00:00	01/06/2022	 833590800	   23:04:15	 31/05/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,78690e+001	        +1,40625e+001	        +0,00000e+000	        +7,67081e+000	        +1,30874e+001	        +9,16498e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,15924e+001	        +3,40814e+000	        +5,86000e+001	        +2,06200e+001
  01:10:00	01/06/2022	 833591400	   23:04:15	 31/05/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,80063e+001	        +1,38647e+001	        +0,00000e+000	        +5,75311e+000	        +8,27237e+000	        +9,16498e+002	        +2,50092e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15887e+001	        +3,40814e+000	        +5,86000e+001	        +2,06300e+001
  01:20:00	01/06/2022	 833592000	   23:14:15	 31/05/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,80521e+001	        +1,28540e+001	        +0,00000e+000	        +7,67081e+000	        +6,23787e+000	        +9,16388e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,15942e+001	        +3,40875e+000	        +5,86000e+001	        +2,06800e+001
  01:30:00	01/06/2022	 833592600	   23:24:15	 31/05/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,80597e+001	        +1,29199e+001	        +0,00000e+000	        +7,67081e+000	        +4,50853e+000	        +9,16388e+002	        +2,50092e+000	        +2,50122e+000	        +2,50031e+000	        +2,50183e+000	        +1,15961e+001	        +3,40967e+000	        +5,86000e+001	        +2,07500e+001
  01:40:00	01/06/2022	 833593200	   23:34:15	 31/05/2022	   122	        +1,52250e+002	        +1,00113e+002	        +1,78842e+001	        +1,32056e+001	        +0,00000e+000	        +7,67081e+000	        +6,02201e+001	        +9,16571e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50244e+000	        +1,15869e+001	        +3,40692e+000	        +5,87000e+001	        +2,07000e+001
  01:50:00	01/06/2022	 833593800	   00:14:15	 01/06/2022	   122	        +1,52250e+002	        +1,00113e+002	        +1,79300e+001	        +1,29639e+001	        +0,00000e+000	        +7,67081e+000	        +7,00928e+000	        +9,16351e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50214e+000	        +1,15942e+001	        +3,40936e+000	        +5,86000e+001	        +2,07100e+001
  02:00:00	01/06/2022	 833594400	   00:14:15	 01/06/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,79071e+001	        +1,29199e+001	        +0,00000e+000	        +7,67081e+000	        +5,56425e+001	        +9,16424e+002	        +2,50122e+000	        +2,50122e+000	        +2,50061e+000	        +2,50183e+000	        +1,15851e+001	        +3,40509e+000	        +5,87000e+001	        +2,07200e+001
  02:10:00	01/06/2022	 833595000	   00:14:15	 01/06/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,80521e+001	        +1,28320e+001	        +0,00000e+000	        +7,67081e+000	        +5,63291e+001	        +9,16314e+002	        +2,50153e+000	        +2,50092e+000	        +2,50000e+000	        +2,50183e+000	        +1,15942e+001	        +3,40814e+000	        +5,87000e+001	        +2,07100e+001
  02:20:00	01/06/2022	 833595600	   00:14:15	 01/06/2022	   122	        +1,52250e+002	        +1,00121e+002	        +1,79910e+001	        +1,37109e+001	        +0,00000e+000	        +9,58852e+000	        +4,69503e+000	        +9,16461e+002	        +2,50153e+000	        +2,50122e+000	        +2,50031e+000	        +2,50214e+000	        +1,15924e+001	        +3,40631e+000	        +5,88000e+001	        +2,07200e+001
