Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  07:20:00	01/02/2020	 760087200	   06:58:42	 01/02/2020	   122	        +0,00000e+000	        +8,64182e+001	        +2,48956e+001	        +9,78882e+001	        +0,00000e+000	        +2,60808e+002	        -8,15091e-001	        +9,15692e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,32770e+001	        +1,47644e-001	        +6,82000e+001	        +2,35300e+001
  07:30:00	01/02/2020	 760087800	   07:08:42	 01/02/2020	   122	        +0,00000e+000	        +8,44345e+001	        +2,53610e+001	        +8,74951e+001	        +0,00000e+000	        +2,60808e+002	        -5,77732e-001	        +9,15619e+002	        +2,50153e+000	        +2,50092e+000	        +2,50031e+000	        +2,50153e+000	        +1,33063e+001	        +1,11023e-001	        +6,82000e+001	        +2,44000e+001
  07:40:00	01/02/2020	 760088400	   07:18:42	 01/02/2020	   122	        +0,00000e+000	        +8,57239e+001	        +2,53687e+001	        +8,47266e+001	        +0,00000e+000	        +1,24651e+002	        -3,98553e+000	        +9,15582e+002	        +2,50122e+000	        +2,50092e+000	        +2,50000e+000	        +2,50214e+000	        +1,32166e+001	        +7,68433e-002	        +6,81000e+001	        +2,51700e+001
  07:50:00	01/02/2020	 760089000	   07:28:42	 01/02/2020	   122	        +0,00000e+000	        +8,57391e+001	        +2,51550e+001	        +8,29468e+001	        +0,00000e+000	        +9,39675e+001	        -3,18868e+000	        +9,15619e+002	        +2,50092e+000	        +2,50092e+000	        +2,50000e+000	        +2,50153e+000	        +1,31287e+001	        +5,73120e-002	        +6,79000e+001	        +2,57900e+001
  08:00:00	01/02/2020	 760089600	   07:38:42	 01/02/2020	   122	        +0,00000e+000	        +8,48618e+001	        +2,52237e+001	        +7,86182e+001	        +0,00000e+000	        +2,95326e+002	        -1,45935e+000	        +9,15545e+002	        +2,50153e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,32861e+001	        +1,99219e-001	        +6,76000e+001	        +2,62900e+001
  08:10:00	01/02/2020	 760090200	   07:48:42	 01/02/2020	   122	        +0,00000e+000	        +8,39233e+001	        +2,54831e+001	        +7,71240e+001	        +0,00000e+000	        +1,36157e+002	        -8,51231e+000	        +9,15729e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,32440e+001	        +8,11157e-002	        +6,75000e+001	        +2,67800e+001
  08:20:00	01/02/2020	 760090800	   07:58:42	 01/02/2020	   122	        +0,00000e+000	        +8,36945e+001	        +2,55594e+001	        +7,82666e+001	        +0,00000e+000	        +1,93688e+002	        -5,52837e+000	        +9,15875e+002	        +2,50122e+000	        +2,50092e+000	        +2,50031e+000	        +2,50183e+000	        +1,33392e+001	        +1,29333e-001	        +6,72000e+001	        +2,73200e+001
  08:30:00	01/02/2020	 760091400	   08:08:42	 01/02/2020	   122	        +0,00000e+000	        +8,27484e+001	        +2,57425e+001	        +7,35864e+001	        +0,00000e+000	        +2,51219e+002	        -4,07878e+000	        +9,15948e+002	        +2,50092e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,34235e+001	        +1,76331e-001	        +6,69000e+001	        +2,77800e+001
  08:40:00	01/02/2020	 760092000	   08:18:42	 01/02/2020	   122	        +0,00000e+000	        +8,03680e+001	        +2,61697e+001	        +7,44214e+001	        +0,00000e+000	        +2,68478e+002	        -4,40939e+000	        +9,15985e+002	        +2,50031e+000	        +2,50092e+000	        +2,50031e+000	        +2,50214e+000	        +1,34381e+001	        +1,87622e-001	        +6,66000e+001	        +2,82400e+001
  08:50:00	01/02/2020	 760092600	   08:28:42	 01/02/2020	   122	        +0,00000e+000	        +7,91016e+001	        +2,66504e+001	        +7,38721e+001	        +0,00000e+000	        +3,33680e+002	        -4,84172e+000	        +9,15948e+002	        +2,50122e+000	        +2,50061e+000	        +2,49969e+000	        +2,50153e+000	        +1,35242e+001	        +2,37061e-001	        +6,64000e+001	        +2,87500e+001
