Hr-Leitura	Dt-Leitura	Segundos96	Hr-Recepcao	Dt-Recepcao	Resets	      VAL-ChuvaAc[mm]	      MED-UmidAr[%UR]	       MED-TempAr[oC]	  MED-DirVento[graus]	    MED-VelVento[m/s]	   MED-RadSolar[W/m2]	     MED-TempSolo[oC]	     MED-PresAtm[hPa]	     VAL-TensaoRef[V]	     MED-TensaoRef[V]	     MIN-TensaoRef[V]	     MAX-TensaoRef[V]	     VAL-TensaoBat[V]	      VAL-CorCarga[A]	     VAL-UmidInt[%UR]	      VAL-TempInt[oC]
  00:00:00	01/11/2014	 594345600	   00:12:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,73730e+001	        +2,46819e+002	        +0,00000e+000	        +0,00000e+000	        +2,01742e+001	        +9,16900e+002	        +2,50153e+000	        +2,50061e+000	        +2,50031e+000	        +2,50153e+000	        +1,27844e+001	        -1,37939e-002	        +5,36000e+001	        +1,99100e+001
  00:10:00	01/11/2014	 594346200	   00:12:02	 01/11/2014	     1	        +1,04750e+002	        +1,00128e+002	        +1,76096e+001	        +2,59717e+001	        +0,00000e+000	        +0,00000e+000	        +1,99962e+001	        +9,16900e+002	        +2,50122e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27716e+001	        -1,40991e-002	        +5,36000e+001	        +1,99100e+001
  00:20:00	01/11/2014	 594346800	   00:22:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,77621e+001	        +1,78682e+002	        +0,00000e+000	        +0,00000e+000	        +2,00895e+001	        +9,16864e+002	        +2,50122e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27734e+001	        -1,31836e-002	        +5,36000e+001	        +1,99600e+001
  00:30:00	01/11/2014	 594347400	   00:32:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,78308e+001	        +2,62310e+002	        +0,00000e+000	        +0,00000e+000	        +2,07422e+001	        +9,16864e+002	        +2,50061e+000	        +2,50092e+000	        +2,50061e+000	        +2,50122e+000	        +1,27698e+001	        -1,28784e-002	        +5,36000e+001	        +2,00600e+001
  00:40:00	01/11/2014	 594348000	   00:42:02	 01/11/2014	     1	        +1,04750e+002	        +1,00113e+002	        +1,77698e+001	        +2,41436e+002	        +0,00000e+000	        +0,00000e+000	        +2,06405e+001	        +9,16754e+002	        +2,50122e+000	        +2,50092e+000	        +2,50061e+000	        +2,50153e+000	        +1,27771e+001	        -1,31836e-002	        +5,36000e+001	        +2,01200e+001
  00:50:00	01/11/2014	 594348600	   00:52:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,79529e+001	        +1,13818e+001	        +0,00000e+000	        +0,00000e+000	        +2,03777e+001	        +9,16571e+002	        +2,50061e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27606e+001	        -1,34888e-002	        +5,37000e+001	        +2,01400e+001
  01:00:00	01/11/2014	 594349200	   01:02:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,80063e+001	        +2,60420e+002	        +0,00000e+000	        +0,00000e+000	        +2,04964e+001	        +9,16534e+002	        +2,50000e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27625e+001	        -1,28784e-002	        +5,37000e+001	        +2,02300e+001
  01:10:00	01/11/2014	 594349800	   01:12:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,81665e+001	        +7,99365e+001	        +0,00000e+000	        +0,00000e+000	        +2,01403e+001	        +9,16534e+002	        +2,50061e+000	        +2,50061e+000	        +2,50000e+000	        +2,50153e+000	        +1,27588e+001	        -1,34888e-002	        +5,37000e+001	        +2,03200e+001
  01:20:00	01/11/2014	 594350400	   01:22:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,81665e+001	        +2,41941e+002	        +0,00000e+000	        +0,00000e+000	        +2,02844e+001	        +9,16571e+002	        +2,50122e+000	        +2,50061e+000	        +2,50031e+000	        +2,50122e+000	        +1,27515e+001	        -1,34888e-002	        +5,36000e+001	        +2,04200e+001
  01:30:00	01/11/2014	 594351000	   01:32:02	 01/11/2014	     1	        +1,04750e+002	        +1,00121e+002	        +1,80368e+001	        +2,51807e+002	        +0,00000e+000	        +0,00000e+000	        +2,00810e+001	        +9,16534e+002	        +2,50092e+000	        +2,50061e+000	        +2,50000e+000	        +2,50122e+000	        +1,27478e+001	        -1,34888e-002	        +5,36000e+001	        +2,04400e+001
